corridor_period,tmc_code,minute,mean_tt,p95_tt,days,start_latitude,length_mi,distance_end_mi,distance_start_mi,t0_min,tti,pti95,gamma95
I-95 SB PM,110-04154,885,3.32695652173913,5.743999999999998,23,38.73735,2.6195399999999998,5.425583333333333,2.8060433333333332,2.2778773759230138,1.4605511942410954,2.52164583603737,1.726502875065342
I-95 SB PM,110-04154,890,3.502173913043478,6.427999999999999,23,38.73735,2.6195399999999998,5.425583333333333,2.8060433333333332,2.2778773759230138,1.537472539154734,2.821925388935971,1.8354314090626938
I-95 SB PM,110-04154,895,3.6769565217391307,7.113999999999997,23,38.73735,2.6195399999999998,5.425583333333333,2.8060433333333332,2.2778773759230138,1.6142030122447655,3.1230829522231627,1.9347522762208813
I-95 SB PM,110-04154,900,3.951304347826087,7.7189999999999985,23,38.73735,2.6195399999999998,5.425583333333333,2.8060433333333332,2.2778773759230138,1.7346431329408096,3.3886810947723642,1.9535321302816897
I-95 SB PM,110-04154,905,3.992173913043478,8.047999999999998,23,38.73735,2.6195399999999998,5.425583333333333,2.8060433333333332,2.2778773759230138,1.7525850843598716,3.5331138036958136,2.0159442387279456
I-95 SB PM,110-04154,910,3.9539130434782606,7.661999999999999,23,38.73735,2.6195399999999998,5.425583333333333,2.8060433333333332,2.2778773759230138,1.7357883638824518,3.363657798697481,1.9378271387728172
I-95 SB PM,110-04154,915,3.9356521739130432,6.776999999999999,23,38.73735,2.6195399999999998,5.425583333333333,2.8060433333333332,2.2778773759230138,1.727771747290956,2.9751382017453447,1.7219509500662835
I-95 SB PM,110-04154,920,4.150434782608696,6.923,23,38.73735,2.6195399999999998,5.425583333333333,2.8060433333333332,2.2778773759230138,1.8220624281528355,3.03923296011259,1.668018018018018
I-95 SB PM,110-04154,925,4.340434782608695,7.330999999999999,23,38.73735,2.6195399999999998,5.425583333333333,2.8060433333333332,2.2778773759230138,1.9054734150691133,3.2183470793854387,1.6890013022137633
I-95 SB PM,110-04154,930,4.699565217391305,7.005,23,38.73735,2.6195399999999998,5.425583333333333,2.8060433333333332,2.2778773759230138,2.0631335413685314,3.0752313860448783,1.4905634193727448
I-95 SB PM,110-04154,935,5.086086956521739,7.920999999999999,23,38.73735,2.6195399999999998,5.425583333333333,2.8060433333333332,2.2778773759230138,2.2328185925551924,3.477360144020197,1.5573858779278509
I-95 SB PM,110-04154,940,5.164782608695652,7.396999999999999,23,38.73735,2.6195399999999998,5.425583333333333,2.8060433333333332,2.2778773759230138,2.2673663926280674,3.247321422208988,1.4321996801077532
I-95 SB PM,110-04154,945,5.52391304347826,7.975999999999999,23,38.73735,2.6195399999999998,5.425583333333333,2.8060433333333332,2.2778773759230138,2.425026518927485,3.5015054297064876,1.4439039748130658
I-95 SB PM,110-04154,950,5.592173913043479,7.65,23,38.73735,2.6195399999999998,5.425583333333333,2.8060433333333332,2.2778773759230138,2.4549933952337915,3.358389736365927,1.3679832063442698
I-95 SB PM,110-04154,955,5.9021739130434785,8.564,23,38.73735,2.6195399999999998,5.425583333333333,2.8060433333333332,2.2778773759230138,2.591085005465613,3.7596404839526536,1.4509907918968692
I-95 SB PM,110-04154,960,6.380434782608695,9.203,23,38.73735,2.6195399999999998,5.425583333333333,2.8060433333333332,2.2778773759230138,2.8010440114333606,4.040164803107925,1.4423781942078364
I-95 SB PM,110-04154,965,6.2986956521739135,9.328,23,38.73735,2.6195399999999998,5.425583333333333,2.8060433333333332,2.2778773759230138,2.7651601085952366,4.09504045239495,1.480941533788914
I-95 SB PM,110-04154,970,6.524347826086957,9.59,23,38.73735,2.6195399999999998,5.425583333333333,2.8060433333333332,2.2778773759230138,2.864222585047292,4.210059813300554,1.4698787151805943
I-95 SB PM,110-04154,975,6.708695652173914,9.556999999999999,23,38.73735,2.6195399999999998,5.425583333333333,2.8060433333333332,2.2778773759230138,2.9451522382566786,4.195572641888779,1.4245690213869082
I-95 SB PM,110-04154,980,6.7700000000000005,9.703000000000001,23,38.73735,2.6195399999999998,5.425583333333333,2.8060433333333332,2.2778773759230138,2.9720651653852714,4.259667400256025,1.433234859675037
I-95 SB PM,110-04154,985,6.663043478260869,9.443,23,38.73735,2.6195399999999998,5.425583333333333,2.8060433333333332,2.2778773759230138,2.9251106967779386,4.145526049739013,1.417220228384992
I-95 SB PM,110-04154,990,6.610434782608695,9.775,23,38.73735,2.6195399999999998,5.425583333333333,2.8060433333333332,2.2778773759230138,2.902015206121486,4.291275774245351,1.478722704551434
I-95 SB PM,110-04154,995,6.583478260869566,10.037999999999998,23,38.73735,2.6195399999999998,5.425583333333333,2.8060433333333332,2.2778773759230138,2.8901811530578505,4.406734140345251,1.5247259278827099
I-95 SB PM,110-04154,1000,6.6204347826086964,10.521999999999997,23,38.73735,2.6195399999999998,5.425583333333333,2.8060433333333332,2.2778773759230138,2.906405258064449,4.619212654384611,1.5893215997898462
I-95 SB PM,110-04154,1005,6.883478260869565,9.239,23,38.73735,2.6195399999999998,5.425583333333333,2.8060433333333332,2.2778773759230138,3.0218827113467097,4.055968990102588,1.3421993431025772
I-95 SB PM,110-04154,1010,7.0465217391304344,9.698,23,38.73735,2.6195399999999998,5.425583333333333,2.8060433333333332,2.2778773759230138,3.093459645199351,4.257472374284544,1.376281853520084
I-95 SB PM,110-04154,1015,6.937826086956521,10.177999999999999,23,38.73735,2.6195399999999998,5.425583333333333,2.8060433333333332,2.2778773759230138,3.04574168929759,4.468194867546719,1.467030143510685
I-95 SB PM,110-04154,1020,6.998695652173913,9.849,23,38.73735,2.6195399999999998,5.425583333333333,2.8060433333333332,2.2778773759230138,3.072463744602576,4.32376215862327,1.40726222277443
I-95 SB PM,110-04154,1025,7.167826086956523,9.973,23,38.73735,2.6195399999999998,5.425583333333333,2.8060433333333332,2.2778773759230138,3.1467128839857166,4.378198802715999,1.3913563023171174
I-95 SB PM,110-04154,1030,7.368260869565217,10.196,23,38.73735,2.6195399999999998,5.425583333333333,2.8060433333333332,2.2778773759230138,3.234704794668563,4.4760969610440515,1.3837729391632736
I-95 SB PM,110-04154,1035,7.24,9.567,23,38.73735,2.6195399999999998,5.425583333333333,2.8060433333333332,2.2778773759230138,3.1783976067044852,4.199962693831742,1.3214088397790056
I-95 SB PM,110-04154,1040,7.4534782608695656,9.648,23,38.73735,2.6195399999999998,5.425583333333333,2.8060433333333332,2.2778773759230138,3.2721156720955435,4.235522114569734,1.294429213089891
I-95 SB PM,110-04154,1045,7.762608695652173,9.944,23,38.73735,2.6195399999999998,5.425583333333333,2.8060433333333332,2.2778773759230138,3.407825538680151,4.365467652081409,1.2810126582278483
I-95 SB PM,110-04154,1050,7.705217391304347,10.882,23,38.73735,2.6195399999999998,5.425583333333333,2.8060433333333332,2.2778773759230138,3.382630457964021,4.777254524331244,1.4122898092766054
I-95 SB PM,110-04154,1055,7.849565217391304,10.715,23,38.73735,2.6195399999999998,5.425583333333333,2.8060433333333332,2.2778773759230138,3.44599990340156,4.703940656883779,1.3650437576160408
I-95 SB PM,110-04154,1060,7.881739130434783,11.494999999999997,23,38.73735,2.6195399999999998,5.425583333333333,2.8060433333333332,2.2778773759230138,3.460124418348481,5.0463647084348136,1.458434466019417
I-95 SB PM,110-04154,1065,7.955217391304347,10.789,23,38.73735,2.6195399999999998,5.425583333333333,2.8060433333333332,2.2778773759230138,3.4923817565380713,4.736427041261698,1.3562168661529213
I-95 SB PM,110-04154,1070,7.9513043478260865,13.033999999999995,23,38.73735,2.6195399999999998,5.425583333333333,2.8060433333333332,2.2778773759230138,3.490663910125608,5.721993702456664,1.639227909011373
I-95 SB PM,110-04154,1075,8.082608695652175,15.074999999999994,23,38.73735,2.6195399999999998,5.425583333333333,2.8060433333333332,2.2778773759230138,3.5483072008549357,6.618003304015207,1.8651156535771911
I-95 SB PM,110-04154,1080,7.5826086956521745,14.852999999999994,23,38.73735,2.6195399999999998,5.425583333333333,2.8060433333333332,2.2778773759230138,3.3288046037068355,6.520544150881451,1.9588245412844028
I-95 SB PM,110-04154,1085,7.4913043478260875,16.393999999999988,23,38.73735,2.6195399999999998,5.425583333333333,2.8060433333333332,2.2778773759230138,3.2887215207493563,7.197051155291891,2.1884039466047573
I-95 SB PM,110-04154,1090,7.3704347826086964,15.525999999999991,23,38.73735,2.6195399999999998,5.425583333333333,2.8060433333333332,2.2778773759230138,3.2356591537865986,6.815994646642792,2.1065243039169403
I-95 SB PM,110-04154,1095,7.2247826086956515,15.100999999999992,23,38.73735,2.6195399999999998,5.425583333333333,2.8060433333333332,2.2778773759230138,3.1717170928782386,6.629417439066907,2.090166696756333
I-95 SB PM,110-04154,1100,7.107826086956522,15.644999999999992,23,38.73735,2.6195399999999998,5.425583333333333,2.8060433333333332,2.2778773759230138,3.1203725723279443,6.86823626476404,2.201094935160263
I-95 SB PM,110-04154,1105,6.734347826086956,13.453999999999994,23,38.73735,2.6195399999999998,5.425583333333333,2.8060433333333332,2.2778773759230138,2.9564136758494937,5.906375884061067,1.9978178061850338
I-95 SB PM,110-04154,1110,6.483043478260869,11.852999999999996,23,38.73735,2.6195399999999998,5.425583333333333,2.8060433333333332,2.2778773759230138,2.8460897618046226,5.203528567992852,1.8283079605660248
I-95 SB PM,110-04154,1115,6.4791304347826095,10.025,23,38.73735,2.6195399999999998,5.425583333333333,2.8060433333333332,2.2778773759230138,2.8443719153921596,4.401027072819401,1.547275533485438
I-95 SB PM,110-04154,1120,6.300434782608695,9.946,23,38.73735,2.6195399999999998,5.425583333333333,2.8060433333333332,2.2778773759230138,2.7659235958896646,4.366345662470001,1.5786212131667932
I-95 SB PM,110-04154,1125,6.059565217391304,10.879999999999999,23,38.73735,2.6195399999999998,5.425583333333333,2.8060433333333332,2.2778773759230138,2.6601806056113624,4.776376513942651,1.7955083590442706
I-95 SB PM,110-04154,1130,5.634347826086957,9.975999999999997,23,38.73735,2.6195399999999998,5.425583333333333,2.8060433333333332,2.2778773759230138,2.4735079621236746,4.379515818298886,1.7705687167219686
I-95 SB PM,110-04154,1135,5.014782608695652,7.954,23,38.73735,2.6195399999999998,5.425583333333333,2.8060433333333332,2.2778773759230138,2.201515613483638,3.4918473154319716,1.5861106294433847
I-95 SB PM,110-04154,1140,4.555217391304348,7.114,23,38.73735,2.6195399999999998,5.425583333333333,2.8060433333333332,2.2778773759230138,1.9997640959309928,3.123082952223164,1.5617256848334446
I-95 SB PM,110-04154,1145,4.256521739130435,7.005,23,38.73735,2.6195399999999998,5.425583333333333,2.8060433333333332,2.2778773759230138,1.8686351531129544,3.0752313860448783,1.6457099080694584
I-95 SB PM,110-04154,1150,3.9591304347826086,6.734999999999999,23,38.73735,2.6195399999999998,5.425583333333333,2.8060433333333332,2.2778773759230138,1.7380788257657365,2.956699983584904,1.7011311223369205
I-95 SB PM,110-04154,1155,4.027826086956522,8.165,23,38.73735,2.6195399999999998,5.425583333333333,2.8060433333333332,2.2778773759230138,1.7682365738956494,3.5844774114284697,2.027148100172711
I-95 SB PM,110-04154,1160,4.020434782608696,7.962999999999998,23,38.73735,2.6195399999999998,5.425583333333333,2.8060433333333332,2.2778773759230138,1.7649917528943295,3.4957983621806368,1.9806315561803822
I-95 SB PM,110-04154,1165,4.04,6.943,23,38.73735,2.6195399999999998,5.425583333333333,2.8060433333333332,2.2778773759230138,1.7735809849566464,3.0480130639985137,1.7185643564356434
I-95 SB PM,110-04154,1170,4.072608695652174,6.992999999999999,23,38.73735,2.6195399999999998,5.425583333333333,2.8060433333333332,2.2778773759230138,1.7878963717271747,3.0699633237133237,1.7170812426604034
I-95 SB PM,110-04154,1175,3.898695652173913,6.582,23,38.73735,2.6195399999999998,5.425583333333333,2.8060433333333332,2.2778773759230138,1.7115476422843574,2.889532188857586,1.6882569421211107
I-95 SB PM,110-04154,1180,3.657391304347826,6.9079999999999995,23,38.73735,2.6195399999999998,5.425583333333333,2.8060433333333332,2.2778773759230138,1.6056137801824484,3.032647882198147,1.8887779362815025
I-95 SB PM,110-04154,1185,3.3495652173913046,6.307999999999999,23,38.73735,2.6195399999999998,5.425583333333333,2.8060433333333332,2.2778773759230138,1.4704765290686619,2.7692447656204267,1.883229491173416
I-95 SB PM,110-04154,1190,3.1934782608695653,5.435999999999999,23,38.73735,2.6195399999999998,5.425583333333333,2.8060433333333332,2.2778773759230138,1.4019535443937332,2.386432236194141,1.7022191967324707
I-95 SB PM,110-04154,1195,3.0408695652173914,4.888999999999999,23,38.73735,2.6195399999999998,5.425583333333333,2.8060433333333332,2.2778773759230138,1.334957534307661,2.1462963949141196,1.607763797540749
I-95 SB PM,110-04154,1200,2.890869565217391,4.903999999999998,23,38.73735,2.6195399999999998,5.425583333333333,2.8060433333333332,2.2778773759230138,1.269106755163231,2.152881472828562,1.6963753947962095
I-95 SB PM,110-04154,1205,2.801304347826087,3.898999999999999,23,38.73735,2.6195399999999998,5.425583333333333,2.8060433333333332,2.2778773759230138,1.2297871595001801,1.711681252560882,1.3918516219152566
I-95 SB PM,110-04154,1210,2.795217391304348,4.104999999999999,23,38.73735,2.6195399999999998,5.425583333333333,2.8060433333333332,2.2778773759230138,1.2271149539696815,1.802116322585899,1.4685798724529469
I-95 SB PM,110-04154,1215,2.7543478260869567,4.886999999999997,23,38.73735,2.6195399999999998,5.425583333333333,2.8060433333333332,2.2778773759230138,1.2091730025506195,2.1454183845255264,1.7742857142857131
I-95 SB PM,110-04154,1220,2.7369565217391307,3.550999999999999,23,38.73735,2.6195399999999998,5.425583333333333,2.8060433333333332,2.2778773759230138,1.2015381296063379,1.5589074449458042,1.2974265289912623
I-95 SB PM,110-04154,1225,2.61304347826087,3.0509999999999997,23,38.73735,2.6195399999999998,5.425583333333333,2.8060433333333332,2.2778773759230138,1.1471396598783303,1.339404847797705,1.1676039933444258
I-95 SB PM,110-04154,1230,2.609565217391304,2.936,23,38.73735,2.6195399999999998,5.425583333333333,2.8060433333333332,2.2778773759230138,1.145612685289474,1.288919250453642,1.125091636121293
I-95 SB PM,110-04154,1235,2.6617391304347824,3.927999999999998,23,38.73735,2.6195399999999998,5.425583333333333,2.8060433333333332,2.2778773759230138,1.1685173041223191,1.7244124031954713,1.4757268866383528
I-95 SB PM,110-04154,1240,2.6291304347826085,3.865999999999998,23,38.73735,2.6195399999999998,5.425583333333333,2.8060433333333332,2.2778773759230138,1.1542019173517908,1.6971940811491069,1.4704481561104672
I-95 SB PM,110-04154,1245,2.547391304347826,2.877,23,38.73735,2.6195399999999998,5.425583333333333,2.8060433333333332,2.2778773759230138,1.1183180145136666,1.2630179439901663,1.1293906810035843
I-95 SB PM,110-04154,1250,2.515217391304348,2.632,23,38.73735,2.6195399999999998,5.425583333333333,2.8060433333333332,2.2778773759230138,1.1041934995667455,1.1554616713875974,1.0464304235090753
I-95 SB PM,110-04154,1255,2.502173913043478,2.705,23,38.73735,2.6195399999999998,5.425583333333333,2.8060433333333332,2.2778773759230138,1.0984673448585343,1.18750905057122,1.0810599478714162
I-95 SB PM,110-04156,720,0.4969565217391304,0.5869999999999997,23,38.76673,0.4564966666666667,1.4283316666666668,0.971835,0.40535444723989944,1.2259801887532233,1.448115356811659,1.181189851268591
I-95 SB PM,110-04156,725,0.4934782608695652,0.8999999999999992,23,38.76673,0.4564966666666667,1.4283316666666668,0.971835,0.40535444723989944,1.217399400030541,2.2202790819940246,1.8237885462555052
I-95 SB PM,110-04156,730,0.5065217391304347,0.7579999999999996,23,38.76673,0.4564966666666667,1.4283316666666668,0.971835,0.40535444723989944,1.2495773577405993,1.8699683823905235,1.4964806866952782
I-95 SB PM,110-04156,735,0.4986956521739131,0.596,23,38.76673,0.4564966666666667,1.4283316666666668,0.971835,0.40535444723989944,1.2302705831145646,1.4703181476315998,1.1951176983435046
I-95 SB PM,110-04156,740,0.5056521739130435,0.5259999999999999,23,38.76673,0.4564966666666667,1.4283316666666668,0.971835,0.40535444723989944,1.247432160559929,1.2976297745876197,1.0402407566638003
I-95 SB PM,110-04156,745,0.5,0.489,23,38.76673,0.4564966666666667,1.4283316666666668,0.971835,0.40535444723989944,1.2334883788855704,1.2063516345500878,0.978
I-95 SB PM,110-04156,750,0.5091304347826088,0.5059999999999999,23,38.76673,0.4564966666666667,1.4283316666666668,0.971835,0.40535444723989944,1.2560129492826113,1.2482902394321969,0.9938514090520919
I-95 SB PM,110-04156,755,0.49521739130434783,0.49,23,38.76673,0.4564966666666667,1.4283316666666668,0.971835,0.40535444723989944,1.2216897943918823,1.208818611307859,0.9894644424934153
I-95 SB PM,110-04156,760,0.5030434782608696,0.5049999999999999,23,38.76673,0.4564966666666667,1.4283316666666668,0.971835,0.40535444723989944,1.2409965690179172,1.2458232626744257,1.003889369057908
I-95 SB PM,110-04156,765,0.4982608695652174,0.46,23,38.76673,0.4564966666666667,1.4283316666666668,0.971835,0.40535444723989944,1.2291979845242293,1.1348093085747248,0.9232111692844677
I-95 SB PM,110-04156,770,0.4969565217391304,0.46,23,38.76673,0.4564966666666667,1.4283316666666668,0.971835,0.40535444723989944,1.2259801887532233,1.1348093085747248,0.925634295713036
I-95 SB PM,110-04156,775,0.5026086956521739,0.499,23,38.76673,0.4564966666666667,1.4283316666666668,0.971835,0.40535444723989944,1.239923970427582,1.2310214021277992,0.9928200692041522
