corridor,facility,tmc_code,date_local,road_order,lanes,capacity_speed_mph,capacity_vph_link,observed_15min_bins,threshold_multiplier,threshold_speed_mph,episode_identified,duration_h,demand_veh_link,d_over_c_h,episode_start_minute,episode_end_minute,minimum_speed_mph,minimum_speed_minute,touches_data_start,touches_data_end
I-95 NB,GP,110P04150,2025-10-20,660.0,3,50.204227910854286,5700.0,96,0.95,47.69401651531157,False,0.0,0.0,0.0,,,,,False,False
I-95 NB,GP,110P04150,2025-10-21,660.0,3,50.204227910854286,5700.0,96,0.95,47.69401651531157,True,1.85995977925085,7784.374483562675,1.365679733958364,325.9041538140043,437.5017405690553,9.96111111111111,390.0,False,False
I-95 NB,GP,110P04150,2025-10-22,660.0,3,50.204227910854286,5700.0,96,0.95,47.69401651531157,True,2.2509371198703274,11759.965218827043,2.063151792776674,315.5175868309385,450.57381402315815,31.70888888888889,390.0,False,False
I-95 NB,GP,110P04150,2025-10-23,660.0,3,50.204227910854286,5700.0,96,0.95,47.69401651531157,False,0.0,0.0,0.0,,,,,False,False
I-95 NB,GP,110P04150,2025-10-24,660.0,3,50.204227910854286,5700.0,96,0.95,47.69401651531157,True,1.7447337027078922,6743.054666706703,1.1829920467906496,516.6371984587579,621.3212206212314,10.202222222222224,570.0,False,False
I-95 NB,GP,110P04150,2025-10-27,660.0,3,50.204227910854286,5700.0,96,0.95,47.69401651531157,False,0.0,0.0,0.0,,,,,False,False
I-95 NB,GP,110P04150,2025-10-28,660.0,3,50.204227910854286,5700.0,96,0.95,47.69401651531157,True,2.3046273165240287,11729.131497012419,2.0577423678969153,388.61864562837565,526.8962846198174,14.658888888888889,450.0,False,False
I-95 NB,GP,110P04150,2025-10-29,660.0,3,50.204227910854286,5700.0,96,0.95,47.69401651531157,True,1.4667033359575157,6715.628992852382,1.1781805250618214,408.96245226944063,496.9646524268916,13.604444444444445,450.0,False,False
I-95 NB,GP,110P04150,2025-10-30,660.0,3,50.204227910854286,5700.0,96,0.95,47.69401651531157,True,2.0352273602015147,8301.34113315233,1.4563756373951455,461.9282588979503,584.0419005100412,13.933333333333337,510.0,False,False
I-95 NB,GP,110P04150,2025-10-31,660.0,3,50.204227910854286,5700.0,96,0.95,47.69401651531157,False,0.0,0.0,0.0,,,,,False,False
I-95 NB,GP,110+04151,2025-10-01,661.0,3,49.490403615246464,5700.0,96,0.95,47.01588343448414,True,2.534488770501136,10671.147806527797,1.8721311941276837,311.742261284171,463.81158751423914,16.517777777777784,375.0,False,False
I-95 NB,GP,110+04151,2025-10-02,661.0,3,49.490403615246464,5700.0,96,0.95,47.01588343448414,True,2.3425462282205585,12536.170966831276,2.1993282397949607,327.1562222055462,467.70899589877973,22.89,405.0,False,False
I-95 NB,GP,110+04151,2025-10-03,661.0,3,49.490403615246464,5700.0,96,0.95,47.01588343448414,True,2.935352641282024,12305.246471341203,2.1588151704107372,326.7776988486146,502.898857325536,13.418888888888889,375.0,False,False
I-95 NB,GP,110+04151,2025-10-06,661.0,3,49.490403615246464,5700.0,96,0.95,47.01588343448414,True,2.402678353513534,12046.105082756398,2.1133517689046313,327.9764461857553,472.13714739656734,16.75111111111111,435.0,False,False
I-95 NB,GP,110+04151,2025-10-07,661.0,3,49.490403615246464,5700.0,96,0.95,47.01588343448414,True,1.7039702271564219,7157.649730308423,1.255728022861127,316.04612826224025,418.28434189162556,26.517777777777777,390.0,False,False
I-95 NB,GP,110+04151,2025-10-08,661.0,3,49.490403615246464,5700.0,96,0.95,47.01588343448414,True,2.4096232727176425,11346.25494763648,1.9905710434449966,310.36089443941927,454.9382908024778,18.605555555555558,345.0,False,False
I-95 NB,GP,110+04151,2025-10-09,661.0,3,49.490403615246464,5700.0,96,0.95,47.01588343448414,True,2.3657199474232544,11658.773229739696,2.0453988122350344,314.56701679907235,456.5102136444676,21.47111111111111,345.0,False,False
I-95 NB,GP,110+04151,2025-10-10,661.0,3,49.490403615246464,5700.0,96,0.95,47.01588343448414,True,0.5943180286689691,2664.609872535376,0.46747541623427646,558.5284103245394,594.1874920446776,40.71666666666667,585.0,False,False
I-95 NB,GP,110+04151,2025-10-13,661.0,3,49.490403615246464,5700.0,96,0.95,47.01588343448414,False,0.0,0.0,0.0,,,,,False,False
I-95 NB,GP,110+04151,2025-10-14,661.0,3,49.490403615246464,5700.0,96,0.95,47.01588343448414,True,2.5856366158039075,12123.312614494333,2.1268969499112864,310.7161345880584,465.8543315362929,16.883333333333336,375.0,False,False
I-95 NB,GP,110+04151,2025-10-15,661.0,3,49.490403615246464,5700.0,96,0.95,47.01588343448414,True,2.039293352193684,9494.385029598378,1.6656815841400663,322.82160171012595,445.179202841747,21.265555555555554,390.0,False,False
I-95 NB,GP,110+04151,2025-10-16,661.0,3,49.490403615246464,5700.0,96,0.95,47.01588343448414,True,3.9183439952827266,19806.249823124923,3.474780670723671,307.77781746467855,542.8784571816421,22.939999999999998,510.0,False,False
I-95 NB,GP,110+04151,2025-10-17,661.0,3,49.490403615246464,5700.0,96,0.95,47.01588343448414,True,0.7154884598036507,4014.979604036804,0.7043823866731236,497.6206016511558,540.5499092393749,40.776666666666664,510.0,False,False
I-95 NB,GP,110+04151,2025-10-20,661.0,3,49.490403615246464,5700.0,96,0.95,47.01588343448414,True,0.6872774034721384,3829.997139854019,0.6719293227814069,490.7396115637144,531.9762557720427,32.80111111111111,510.0,False,False
I-95 NB,GP,110+04151,2025-10-21,661.0,3,49.490403615246464,5700.0,96,0.95,47.01588343448414,True,2.048084030185357,7634.885574128144,1.3394536094961655,315.8945368023429,438.7795786134643,11.64,375.0,False,False
I-95 NB,GP,110+04151,2025-10-22,661.0,3,49.490403615246464,5700.0,96,0.95,47.01588343448414,True,2.6996358836397953,12322.106861610371,2.1617731336158545,311.85384805154786,473.8320010699356,19.456666666666667,420.0,False,False
I-95 NB,GP,110+04151,2025-10-23,661.0,3,49.490403615246464,5700.0,96,0.95,47.01588343448414,True,2.42582859740331,12239.685264592177,2.147313204314417,323.8300306601755,469.3797465043741,22.487777777777776,375.0,False,False
I-95 NB,GP,110+04151,2025-10-24,661.0,3,49.490403615246464,5700.0,96,0.95,47.01588343448414,True,2.0124379393268024,7666.921867071414,1.3450740117669149,506.9498609029698,627.696137262578,10.392222222222221,555.0,False,False
I-95 NB,GP,110+04151,2025-10-27,661.0,3,49.490403615246464,5700.0,96,0.95,47.01588343448414,True,2.09469706304275,10715.91446043302,1.8799849930584245,319.71973658112364,445.40156036368865,35.148888888888884,345.0,False,False
I-95 NB,GP,110+04151,2025-10-28,661.0,3,49.490403615246464,5700.0,96,0.95,47.01588343448414,True,3.783617821327524,17220.492711485767,3.0211390721904854,318.6811749096946,545.698244189346,14.544444444444444,450.0,False,False
I-95 NB,GP,110+04151,2025-10-29,661.0,3,49.490403615246464,5700.0,96,0.95,47.01588343448414,True,3.031808343295654,13440.909438429497,2.3580542874437715,331.64840166179386,513.5569022595331,13.163333333333332,435.0,False,False
I-95 NB,GP,110+04151,2025-10-30,661.0,3,49.490403615246464,5700.0,96,0.95,47.01588343448414,True,2.2197138687380233,9828.266487410565,1.7242572784930816,456.8460629931344,590.0288951174158,16.173333333333336,510.0,False,False
I-95 NB,GP,110+04151,2025-10-31,661.0,3,49.490403615246464,5700.0,96,0.95,47.01588343448414,False,0.0,0.0,0.0,,,,,False,False
I-95 NB,GP,110P04151,2025-10-01,662.0,3,50.063160108007565,5700.0,96,0.95,47.560002102607186,True,3.9027094091674486,17052.29871440555,2.9916313534044825,305.1351538699406,539.2977184199875,19.68,405.0,False,False
I-95 NB,GP,110P04151,2025-10-02,662.0,3,50.063160108007565,5700.0,96,0.95,47.560002102607186,True,4.835323211362085,23785.204291498096,4.17284285815756,311.23862865923115,601.3580213409563,21.63888888888889,390.0,False,False
I-95 NB,GP,110P04151,2025-10-03,662.0,3,50.063160108007565,5700.0,96,0.95,47.560002102607186,True,4.621190337019292,22602.1538679709,3.9652901522755966,325.1969893706879,602.4684095918454,20.334444444444443,360.0,False,False
I-95 NB,GP,110P04151,2025-10-06,662.0,3,50.063160108007565,5700.0,96,0.95,47.560002102607186,True,4.60764886047964,22722.02332998292,3.986319882453144,313.09760292324165,589.55653455202,18.10777777777778,405.0,False,False
I-95 NB,GP,110P04151,2025-10-07,662.0,3,50.063160108007565,5700.0,96,0.95,47.560002102607186,True,1.8430538771796061,9393.447394806917,1.6479732271591083,311.51978613397785,422.1030187647542,20.189999999999998,390.0,False,False
I-95 NB,GP,110P04151,2025-10-08,662.0,3,50.063160108007565,5700.0,96,0.95,47.560002102607186,True,2.885578396722973,12312.715263625087,2.1601254848465063,306.5285803927019,479.66328419608027,20.48,375.0,False,False
I-95 NB,GP,110P04151,2025-10-09,662.0,3,50.063160108007565,5700.0,96,0.95,47.560002102607186,True,4.86278384014445,24029.392819787583,4.215682950839927,309.7976007549226,601.5646311635896,20.258888888888887,435.0,False,False
I-95 NB,GP,110P04151,2025-10-10,662.0,3,50.063160108007565,5700.0,96,0.95,47.560002102607186,False,0.0,0.0,0.0,,,,,False,False
I-95 NB,GP,110P04151,2025-10-13,662.0,3,50.063160108007565,5700.0,96,0.95,47.560002102607186,False,0.0,0.0,0.0,,,,,False,False
I-95 NB,GP,110P04151,2025-10-14,662.0,3,50.063160108007565,5700.0,96,0.95,47.560002102607186,True,3.7864548590179057,17430.526077917635,3.0579870312136204,310.6805908666369,537.8678824077112,18.506666666666668,405.0,False,False
I-95 NB,GP,110P04151,2025-10-15,662.0,3,50.063160108007565,5700.0,96,0.95,47.560002102607186,True,2.4108999290755664,11470.099677606631,2.0122981890537948,312.45816158712523,457.1121573316592,20.19333333333333,420.0,False,False
I-95 NB,GP,110P04151,2025-10-16,662.0,3,50.063160108007565,5700.0,96,0.95,47.560002102607186,True,4.554544080426499,20571.990133249165,3.609121076008625,303.90733846857427,577.1799832941642,20.307777777777776,405.0,False,False
I-95 NB,GP,110P04151,2025-10-17,662.0,3,50.063160108007565,5700.0,96,0.95,47.560002102607186,True,4.579582898495508,21826.431800993618,3.8291985615778277,319.7257527142106,594.5007266239411,23.112222222222226,405.0,False,False
I-95 NB,GP,110P04151,2025-10-20,662.0,3,50.063160108007565,5700.0,96,0.95,47.560002102607186,True,3.729592507200542,18662.462631523238,3.2741162511444277,317.33087444645486,541.1064248784874,20.2,510.0,False,False
I-95 NB,GP,110P04151,2025-10-21,662.0,3,50.063160108007565,5700.0,96,0.95,47.560002102607186,True,2.299000000174388,9177.553550797194,1.6100971141749465,311.7465780858278,449.6865780962911,13.514444444444445,405.0,False,False
I-95 NB,GP,110P04151,2025-10-22,662.0,3,50.063160108007565,5700.0,96,0.95,47.560002102607186,True,4.597466194916044,22087.054628202586,3.8749218645969448,311.3846672463985,587.2326389413612,19.655555555555555,420.0,False,False
I-95 NB,GP,110P04151,2025-10-23,662.0,3,50.063160108007565,5700.0,96,0.95,47.560002102607186,True,3.633409262648136,17826.66386327338,3.1274848882935755,313.3339788290691,531.3385345879573,21.403333333333332,390.0,False,False
I-95 NB,GP,110P04151,2025-10-24,662.0,3,50.063160108007565,5700.0,96,0.95,47.560002102607186,True,2.6538373487772438,11363.22153670644,1.9935476380186736,491.2354144595476,650.4656553861822,11.126666666666665,555.0,False,False
I-95 NB,GP,110P04151,2025-10-27,662.0,3,50.063160108007565,5700.0,96,0.95,47.560002102607186,True,2.755145632519185,12754.638219863034,2.2376558280461465,310.6074572832203,475.9161952343714,20.645555555555557,405.0,False,False
I-95 NB,GP,110P04151,2025-10-28,662.0,3,50.063160108007565,5700.0,96,0.95,47.560002102607186,True,4.1132424557586225,19296.52655458281,3.3853555358917213,310.66207530472605,557.4566226502434,15.394444444444446,450.0,False,False
I-95 NB,GP,110P04151,2025-10-29,662.0,3,50.063160108007565,5700.0,96,0.95,47.560002102607186,True,3.3881830356599107,15229.626589932952,2.671864314023325,321.8741269248183,525.165109064413,12.403333333333334,435.0,False,False
I-95 NB,GP,110P04151,2025-10-30,662.0,3,50.063160108007565,5700.0,96,0.95,47.560002102607186,True,2.3970247282493538,11187.756243638025,1.9627642532698288,449.57430845441013,593.3957921493713,18.441111111111113,540.0,False,False
I-95 NB,GP,110P04151,2025-10-31,662.0,3,50.063160108007565,5700.0,96,0.95,47.560002102607186,True,0.8056031368702189,3712.319656085331,0.651284150190409,369.0115656910714,417.3477539032845,30.58666666666667,390.0,False,False
I-95 NB,GP,110+04152,2025-10-01,663.0,3,49.49005006185587,6000.0,96,0.95,47.015547558763075,True,3.754717577691332,21033.627040312782,3.505604506718797,311.5098427183767,536.7928973798566,32.21888888888889,405.0,False,False
I-95 NB,GP,110+04152,2025-10-02,663.0,3,49.49005006185587,6000.0,96,0.95,47.015547558763075,True,4.52989228673327,25672.928145331654,4.278821357555276,320.220447172966,592.0139843769622,33.23888888888889,390.0,False,False
I-95 NB,GP,110+04152,2025-10-03,663.0,3,49.49005006185587,6000.0,96,0.95,47.015547558763075,True,1.9852256276757412,11615.766681121278,1.935961113520213,469.19590535151315,588.3094430120576,35.22,495.0,False,False
I-95 NB,GP,110+04152,2025-10-06,663.0,3,49.49005006185587,6000.0,96,0.95,47.015547558763075,True,4.2447363416075,24167.715221682338,4.027952536947057,324.9743062761849,579.6584867726349,30.14333333333333,405.0,False,False
I-95 NB,GP,110+04152,2025-10-07,663.0,3,49.49005006185587,6000.0,96,0.95,47.015547558763075,True,1.591624226988094,8527.359548312592,1.421226591385432,320.3421869589215,415.83964057820714,34.07888888888889,390.0,False,False
I-95 NB,GP,110+04152,2025-10-08,663.0,3,49.49005006185587,6000.0,96,0.95,47.015547558763075,True,2.8545641357204667,17002.501437140614,2.8337502395234355,314.86266547876215,486.13651362199016,33.682222222222215,375.0,False,False
I-95 NB,GP,110+04152,2025-10-09,663.0,3,49.49005006185587,6000.0,96,0.95,47.015547558763075,True,3.504793771317859,19809.90595367447,3.3016509922790784,319.3230836659934,529.610709945065,33.76222222222223,405.0,False,False
I-95 NB,GP,110+04152,2025-10-10,663.0,3,49.49005006185587,6000.0,96,0.95,47.015547558763075,True,1.8678004167087134,10210.67623466296,1.7017793724438268,510.39443466653626,622.4624596690591,38.52111111111111,540.0,False,False
I-95 NB,GP,110+04152,2025-10-13,663.0,3,49.49005006185587,6000.0,96,0.95,47.015547558763075,False,0.0,0.0,0.0,,,,,False,False
I-95 NB,GP,110+04152,2025-10-14,663.0,3,49.49005006185587,6000.0,96,0.95,47.015547558763075,True,3.525770590107817,20396.757943797806,3.399459657299634,321.2654248645184,532.8116602709874,36.59111111111111,375.0,False,False
I-95 NB,GP,110+04152,2025-10-15,663.0,3,49.49005006185587,6000.0,96,0.95,47.015547558763075,True,2.2089865422777897,12806.380096153616,2.1343966826922696,320.87119475352233,453.4103872901897,34.809999999999995,420.0,False,False
I-95 NB,GP,110+04152,2025-10-16,663.0,3,49.49005006185587,6000.0,96,0.95,47.015547558763075,True,4.43012255473718,23819.813413775697,3.9699689022959497,303.1986657429376,569.0060190271683,31.362222222222226,420.0,False,False
I-95 NB,GP,110+04152,2025-10-17,663.0,3,49.49005006185587,6000.0,96,0.95,47.015547558763075,True,4.444802272490547,25872.098136782035,4.312016356130339,327.2155568849956,593.9036932344284,35.675555555555555,405.0,False,False
I-95 NB,GP,110+04152,2025-10-20,663.0,3,49.49005006185587,6000.0,96,0.95,47.015547558763075,True,3.4949682689195716,18594.53902210891,3.099089837018152,323.75371495755223,533.4518110927265,25.373333333333335,420.0,False,False
I-95 NB,GP,110+04152,2025-10-21,663.0,3,49.49005006185587,6000.0,96,0.95,47.015547558763075,True,2.370377733386054,12652.717027095392,2.1087861711825653,316.77290963746555,458.9955736406288,33.91777777777778,420.0,False,False
I-95 NB,GP,110+04152,2025-10-22,663.0,3,49.49005006185587,6000.0,96,0.95,47.015547558763075,True,4.162454883826876,24201.059098928294,4.033509849821383,322.503073821441,572.2503668510535,31.842222222222222,405.0,False,False
I-95 NB,GP,110+04152,2025-10-23,663.0,3,49.49005006185587,6000.0,96,0.95,47.015547558763075,True,3.582272314598194,19882.691504126502,3.313781917354417,322.38724209595756,537.3235809718492,34.87111111111111,390.0,False,False
I-95 NB,GP,110+04152,2025-10-24,663.0,3,49.49005006185587,6000.0,96,0.95,47.015547558763075,True,5.20273104783264,29295.883198726453,4.882647199787742,327.6274940695911,639.7913569395495,25.7,555.0,False,False
I-95 NB,GP,110+04152,2025-10-27,663.0,3,49.49005006185587,6000.0,96,0.95,47.015547558763075,True,3.657676071772705,21405.989453985803,3.5676649089976338,320.55913241417664,540.019696720539,31.802222222222223,390.0,False,False
I-95 NB,GP,110+04152,2025-10-28,663.0,3,49.49005006185587,6000.0,96,0.95,47.015547558763075,True,3.849956312363246,21005.642714091344,3.500940452348557,319.7039567056473,550.701335447442,32.02888888888889,405.0,False,False
I-95 NB,GP,110+04152,2025-10-29,663.0,3,49.49005006185587,6000.0,96,0.95,47.015547558763075,True,3.1604413942567904,15473.98850995162,2.5789980849919365,331.7673495552311,521.3938332106385,13.476666666666665,420.0,False,False
I-95 NB,GP,110+04152,2025-10-30,663.0,3,49.49005006185587,6000.0,96,0.95,47.015547558763075,True,2.246538359971739,12686.921061517323,2.1144868435862207,449.9619898509052,584.7542914492095,33.40111111111111,495.0,False,False
I-95 NB,GP,110+04152,2025-10-31,663.0,3,49.49005006185587,6000.0,96,0.95,47.015547558763075,True,1.0339006285393082,5669.708631264961,0.9449514385441601,363.9557220257985,425.989759738157,34.838888888888896,390.0,False,False
I-95 NB,GP,110P04153,2025-10-01,666.0,4,49.921738751770256,8000.0,96,0.95,47.42565181418174,True,2.336551206393369,14293.850289224396,1.7867312861530495,361.9544361060503,502.14750848965247,18.497777777777785,450.0,False,False
I-95 NB,GP,110P04153,2025-10-02,666.0,4,49.921738751770256,8000.0,96,0.95,47.42565181418174,False,0.0,0.0,0.0,,,,,False,False
I-95 NB,GP,110P04153,2025-10-03,666.0,4,49.921738751770256,8000.0,96,0.95,47.42565181418174,False,0.0,0.0,0.0,,,,,False,False
I-95 NB,GP,110P04153,2025-10-06,666.0,4,49.921738751770256,8000.0,96,0.95,47.42565181418174,True,0.5882859019225786,5535.447707234436,0.6919309634043045,446.75303577151215,482.05018988686686,40.906666666666666,465.0,False,False
I-95 NB,GP,110P04153,2025-10-07,666.0,4,49.921738751770256,8000.0,96,0.95,47.42565181418174,True,0.7511644271233081,5419.487155117308,0.6774358943896636,386.49412032922834,431.5639859566268,35.14,405.0,False,False
I-95 NB,GP,110P04153,2025-10-08,666.0,4,49.921738751770256,8000.0,96,0.95,47.42565181418174,True,1.6973630176618069,10625.384935807404,1.3281731169759254,414.43957167564145,516.2813527353499,14.191111111111107,465.0,False,False
I-95 NB,GP,110P04153,2025-10-09,666.0,4,49.921738751770256,8000.0,96,0.95,47.42565181418174,True,1.4257623305729377,10064.648570598074,1.2580810713247592,401.59314081608096,487.1388806504572,19.591111111111115,450.0,False,False
I-95 NB,GP,110P04153,2025-10-10,666.0,4,49.921738751770256,8000.0,96,0.95,47.42565181418174,True,0.7195407233693715,4921.005690675551,0.6151257113344438,438.3972300403146,481.56967344247687,34.23888888888889,450.0,False,False
I-95 NB,GP,110P04153,2025-10-13,666.0,4,49.921738751770256,8000.0,96,0.95,47.42565181418174,False,0.0,0.0,0.0,,,,,False,False
I-95 NB,GP,110P04153,2025-10-14,666.0,4,49.921738751770256,8000.0,96,0.95,47.42565181418174,True,2.4715546849177543,16057.607807139604,2.0072009758924505,374.07870932314813,522.3719904182134,14.778888888888888,465.0,False,False
I-95 NB,GP,110P04153,2025-10-15,666.0,4,49.921738751770256,8000.0,96,0.95,47.42565181418174,False,0.0,0.0,0.0,,,,,False,False
I-95 NB,GP,110P04153,2025-10-16,666.0,4,49.921738751770256,8000.0,96,0.95,47.42565181418174,False,0.0,0.0,0.0,,,,,False,False
I-95 NB,GP,110P04153,2025-10-17,666.0,4,49.921738751770256,8000.0,96,0.95,47.42565181418174,False,0.0,0.0,0.0,,,,,False,False
I-95 NB,GP,110P04153,2025-10-20,666.0,4,49.921738751770256,8000.0,96,0.95,47.42565181418174,True,1.3590262705966836,7261.2185933794435,0.9076523241724305,382.30257462599434,463.84415086179536,15.186666666666667,420.0,False,False
I-95 NB,GP,110P04153,2025-10-21,666.0,4,49.921738751770256,8000.0,96,0.95,47.42565181418174,True,2.103890788460029,9932.419622905596,1.2415524528631996,426.8890000926,553.1224474002017,9.735555555555555,510.0,False,False
I-95 NB,GP,110P04153,2025-10-22,666.0,4,49.921738751770256,8000.0,96,0.95,47.42565181418174,True,1.1923026534249326,9295.357554043463,1.1619196942554328,415.52949336809763,487.0676525735936,36.67444444444445,450.0,False,False
I-95 NB,GP,110P04153,2025-10-23,666.0,4,49.921738751770256,8000.0,96,0.95,47.42565181418174,True,0.601613940988031,3956.3770813618157,0.49454713517022697,440.56491657811813,476.6617530374,42.38,465.0,False,False
I-95 NB,GP,110P04153,2025-10-24,666.0,4,49.921738751770256,8000.0,96,0.95,47.42565181418174,False,0.0,0.0,0.0,,,,,False,False
I-95 NB,GP,110P04153,2025-10-27,666.0,4,49.921738751770256,8000.0,96,0.95,47.42565181418174,False,0.0,0.0,0.0,,,,,False,False
I-95 NB,GP,110P04153,2025-10-28,666.0,4,49.921738751770256,8000.0,96,0.95,47.42565181418174,False,0.0,0.0,0.0,,,,,False,False
I-95 NB,GP,110P04153,2025-10-29,666.0,4,49.921738751770256,8000.0,96,0.95,47.42565181418174,True,2.3951276682171634,14368.881893165548,1.7961102366456936,373.65903736652155,517.3666974595513,9.893333333333329,420.0,False,False
I-95 NB,GP,110P04153,2025-10-30,666.0,4,49.921738751770256,8000.0,96,0.95,47.42565181418174,False,0.0,0.0,0.0,,,,,False,False
I-95 NB,GP,110P04153,2025-10-31,666.0,4,49.921738751770256,8000.0,96,0.95,47.42565181418174,False,0.0,0.0,0.0,,,,,False,False
I-95 NB,GP,110+04154,2025-10-01,667.0,4,49.780317395532954,8000.0,96,0.95,47.2913015257563,True,2.8419942857591396,17171.51619303617,2.146439524129521,346.962432746115,517.4820898916633,18.39888888888889,450.0,False,False
I-95 NB,GP,110+04154,2025-10-02,667.0,4,49.780317395532954,8000.0,96,0.95,47.2913015257563,True,0.7446096067894739,5597.466741049224,0.699683342631153,426.97195536133484,471.64853176870326,36.39222222222222,450.0,False,False
I-95 NB,GP,110+04154,2025-10-03,667.0,4,49.780317395532954,8000.0,96,0.95,47.2913015257563,False,0.0,0.0,0.0,,,,,False,False
I-95 NB,GP,110+04154,2025-10-06,667.0,4,49.780317395532954,8000.0,96,0.95,47.2913015257563,True,1.389664130141813,8893.679443407642,1.1117099304259552,410.17768499942497,493.55753280793374,25.709999999999997,465.0,False,False
I-95 NB,GP,110+04154,2025-10-07,667.0,4,49.780317395532954,8000.0,96,0.95,47.2913015257563,True,1.6149607805755986,12165.337864142253,1.5206672330177817,358.10138310362925,454.99902993816517,23.365555555555556,420.0,False,False
I-95 NB,GP,110+04154,2025-10-08,667.0,4,49.780317395532954,8000.0,96,0.95,47.2913015257563,True,2.660441992925487,17372.494966362898,2.171561870795362,373.4279776748123,533.0544972503416,16.39,465.0,False,False
I-95 NB,GP,110+04154,2025-10-09,667.0,4,49.780317395532954,8000.0,96,0.95,47.2913015257563,True,2.3249502227918555,14472.454409746977,1.809056801218372,361.0771138305548,500.57412719806615,18.43444444444444,465.0,False,False
I-95 NB,GP,110+04154,2025-10-10,667.0,4,49.780317395532954,8000.0,96,0.95,47.2913015257563,True,1.897477248613066,9897.4894528544,1.2371861816068,394.72720453998176,508.5758394567657,10.564444444444444,435.0,False,False
I-95 NB,GP,110+04154,2025-10-13,667.0,4,49.780317395532954,8000.0,96,0.95,47.2913015257563,False,0.0,0.0,0.0,,,,,False,False
I-95 NB,GP,110+04154,2025-10-14,667.0,4,49.780317395532954,8000.0,96,0.95,47.2913015257563,True,3.5872912043773035,23689.830082727836,2.9612287603409797,344.26460028856,559.5020725511982,15.341111111111111,465.0,False,False
I-95 NB,GP,110+04154,2025-10-15,667.0,4,49.780317395532954,8000.0,96,0.95,47.2913015257563,True,2.0778904647231,13755.389191484091,1.7194236489355115,369.69358610003286,494.3670139834189,22.235555555555553,450.0,False,False
I-95 NB,GP,110+04154,2025-10-16,667.0,4,49.780317395532954,8000.0,96,0.95,47.2913015257563,True,2.093459529616133,13955.560066353224,1.744445008294153,362.6139116605735,488.22148343754145,23.03,450.0,False,False
I-95 NB,GP,110+04154,2025-10-17,667.0,4,49.780317395532954,8000.0,96,0.95,47.2913015257563,False,0.0,0.0,0.0,,,,,False,False
I-95 NB,GP,110+04154,2025-10-20,667.0,4,49.780317395532954,8000.0,96,0.95,47.2913015257563,True,1.8592164731754433,9497.647019084296,1.187205877385537,366.0154127771489,477.5684011676755,12.964444444444444,405.0,False,False
I-95 NB,GP,110+04154,2025-10-21,667.0,4,49.780317395532954,8000.0,96,0.95,47.2913015257563,True,2.767132084235324,16296.757700686445,2.0370947125858057,410.14107547942797,576.1690005335474,12.64,480.0,False,False
I-95 NB,GP,110+04154,2025-10-22,667.0,4,49.780317395532954,8000.0,96,0.95,47.2913015257563,True,2.007375538236376,13127.388865083307,1.6409236081354133,390.9867390231071,511.42927131728965,20.17222222222222,450.0,False,False
I-95 NB,GP,110+04154,2025-10-23,667.0,4,49.780317395532954,8000.0,96,0.95,47.2913015257563,True,1.9350302951574225,11196.840084832973,1.3996050106041216,390.07630954940686,506.1781272588522,19.641111111111112,450.0,False,False
I-95 NB,GP,110+04154,2025-10-24,667.0,4,49.780317395532954,8000.0,96,0.95,47.2913015257563,True,0.8627434563355488,5479.2000930262475,0.684900011628281,410.8288331029797,462.5934404831126,34.01444444444444,435.0,False,False
I-95 NB,GP,110+04154,2025-10-27,667.0,4,49.780317395532954,8000.0,96,0.95,47.2913015257563,True,1.615662207182197,11205.720252987165,1.4007150316233956,378.945884186965,475.8856166178968,34.81,450.0,False,False
I-95 NB,GP,110+04154,2025-10-28,667.0,4,49.780317395532954,8000.0,96,0.95,47.2913015257563,True,1.8207912191832822,14520.906402693441,1.8151133003366802,385.808016378984,495.05548952998095,25.85666666666667,435.0,False,False
I-95 NB,GP,110+04154,2025-10-29,667.0,4,49.780317395532954,8000.0,96,0.95,47.2913015257563,True,1.5930470845819997,9837.331398007516,1.2296664247509395,441.21383061614955,536.7966556910695,20.04222222222222,480.0,False,False
I-95 NB,GP,110+04154,2025-10-30,667.0,4,49.780317395532954,8000.0,96,0.95,47.2913015257563,False,0.0,0.0,0.0,,,,,False,False
I-95 NB,GP,110+04154,2025-10-31,667.0,4,49.780317395532954,8000.0,96,0.95,47.2913015257563,False,0.0,0.0,0.0,,,,,False,False
I-95 NB,GP,110P04154,2025-10-01,668.0,4,50.063160108007565,8000.0,96,0.95,47.560002102607186,True,2.8805424740923304,19925.38849520112,2.4906735619001403,358.0464505886049,530.8789990341447,18.197777777777777,450.0,False,False
I-95 NB,GP,110P04154,2025-10-02,668.0,4,50.063160108007565,8000.0,96,0.95,47.560002102607186,True,1.18414474821649,7190.395351579189,0.8987994189473987,407.9768751944609,479.0255600874503,29.594444444444445,450.0,False,False
I-95 NB,GP,110P04154,2025-10-03,668.0,4,50.063160108007565,8000.0,96,0.95,47.560002102607186,True,1.1353943338189376,6917.852468208219,0.8647315585260273,393.84485914649684,461.9685191756331,27.686666666666667,435.0,False,False
I-95 NB,GP,110P04154,2025-10-06,668.0,4,50.063160108007565,8000.0,96,0.95,47.560002102607186,True,1.8323609733515327,12759.183054015624,1.594897881751953,392.6984780367126,502.64013643780453,29.32111111111111,465.0,False,False
I-95 NB,GP,110P04154,2025-10-07,668.0,4,50.063160108007565,8000.0,96,0.95,47.560002102607186,True,1.6192619813088518,10241.221536857436,1.2801526921071795,364.85277870626163,462.00849758479274,26.142222222222227,420.0,False,False
