station_id,link_id,station_name,milepost,direction,lanes,date_local,peak_window_start_local,peak_window_end_local,D_vph_link,C_vph_link,dc_ratio,ln_dc,free_flow_speed_p95_mph,peak_window_harmonic_speed_mph,peak_window_tti,within_dc_analysis_range
1222909,L405S-024,Springdale & GGrove,19.957,S,5,2025-07-09,2025-07-09T06:20:00,2025-07-09T07:20:00,8315.0,9360.0,0.8883547008547008,-0.11838417784460974,67.2,44.27511067368562,1.517782767281472,True
1222909,L405S-024,Springdale & GGrove,19.957,S,5,2025-07-10,2025-07-10T06:15:00,2025-07-10T07:15:00,8381.0,9360.0,0.895405982905983,-0.1104780513727315,67.2,54.73714545700266,1.2276855038556442,True
1222909,L405S-024,Springdale & GGrove,19.957,S,5,2025-07-11,2025-07-11T06:40:00,2025-07-11T07:40:00,8048.0,9360.0,0.8598290598290599,-0.15102167713211723,67.2,60.227794473321204,1.1157639190949826,True
1222909,L405S-024,Springdale & GGrove,19.957,S,5,2025-07-14,2025-07-14T06:20:00,2025-07-14T07:20:00,8260.0,9360.0,0.8824786324786325,-0.12502070295661402,67.2,54.82790659224879,1.2256532152460533,True
1222909,L405S-024,Springdale & GGrove,19.957,S,5,2025-07-15,2025-07-15T06:20:00,2025-07-15T07:20:00,8423.0,9360.0,0.8998931623931624,-0.105479231156274,67.2,53.05041377407235,1.2667196204385323,True
1222909,L405S-024,Springdale & GGrove,19.957,S,5,2025-07-16,2025-07-16T06:15:00,2025-07-16T07:15:00,8337.0,9360.0,0.8907051282051283,-0.11574185106102426,67.2,46.47555469172768,1.4459214192436767,True
1222909,L405S-024,Springdale & GGrove,19.957,S,5,2025-07-17,2025-07-17T06:15:00,2025-07-17T07:15:00,8409.0,9360.0,0.8983974358974359,-0.10714272963873973,67.2,58.94730063794665,1.1400013108783607,True
1222909,L405S-024,Springdale & GGrove,19.957,S,5,2025-07-18,2025-07-18T06:25:00,2025-07-18T07:25:00,8096.0,9360.0,0.864957264957265,-0.1450751779443909,67.2,61.56811616271307,1.0914740321500647,True
1222909,L405S-024,Springdale & GGrove,19.957,S,5,2025-07-21,2025-07-21T06:25:00,2025-07-21T07:25:00,8145.0,9360.0,0.8701923076923077,-0.1390410484354922,67.2,62.89172104565941,1.068503117464583,True
1222909,L405S-024,Springdale & GGrove,19.957,S,5,2025-07-22,2025-07-22T06:10:00,2025-07-22T07:10:00,8308.0,9360.0,0.8876068376068376,-0.11922638447563486,67.2,50.35908841459809,1.3344165296788826,True
1222909,L405S-024,Springdale & GGrove,19.957,S,5,2025-07-23,2025-07-23T06:15:00,2025-07-23T07:15:00,8496.0,9360.0,0.9076923076923077,-0.09684982598991766,67.2,44.952159939945815,1.4949226041590962,True
1222909,L405S-024,Springdale & GGrove,19.957,S,5,2025-07-24,2025-07-24T06:25:00,2025-07-24T07:25:00,8293.0,9360.0,0.8860042735042735,-0.12103350502043403,67.2,48.66336976243152,1.3809154673846467,True
1222909,L405S-024,Springdale & GGrove,19.957,S,5,2025-07-25,2025-07-25T06:30:00,2025-07-25T07:30:00,8128.0,9360.0,0.8683760683760684,-0.14113039965337457,67.2,60.27620872103071,1.1148677301688608,True
1222909,L405S-024,Springdale & GGrove,19.957,S,5,2025-07-28,2025-07-28T06:30:00,2025-07-28T07:30:00,8289.0,9360.0,0.885576923076923,-0.12151595588011155,67.2,57.51215047368802,1.1684487442482994,True
1222909,L405S-024,Springdale & GGrove,19.957,S,5,2025-07-29,2025-07-29T06:10:00,2025-07-29T07:10:00,8383.0,9360.0,0.8956196581196582,-0.11023944483378031,67.2,49.82254598537639,1.3487869531943257,True
1222909,L405S-024,Springdale & GGrove,19.957,S,5,2025-07-30,2025-07-30T06:20:00,2025-07-30T07:20:00,8424.0,9360.0,0.9,-0.10536051565782628,67.2,51.41203758578378,1.3070868838425855,True
1222909,L405S-024,Springdale & GGrove,19.957,S,5,2025-07-31,2025-07-31T06:10:00,2025-07-31T07:10:00,8349.0,9360.0,0.8919871794871795,-0.1143035192776372,67.2,56.92199875240174,1.1805629013890626,True
1222909,L405S-024,Springdale & GGrove,19.957,S,5,2025-08-01,2025-08-01T06:25:00,2025-08-01T07:25:00,7895.0,9360.0,0.843482905982906,-0.17021564278189527,67.2,64.27436358641923,1.0455179367065557,True
1222909,L405S-024,Springdale & GGrove,19.957,S,5,2025-08-04,2025-08-04T06:25:00,2025-08-04T07:25:00,8326.0,9360.0,0.8895299145299145,-0.11706214171671704,67.2,62.911925160457905,1.0681599685370506,True
1222909,L405S-024,Springdale & GGrove,19.957,S,5,2025-08-05,2025-08-05T06:25:00,2025-08-05T07:25:00,8469.0,9360.0,0.9048076923076923,-0.10003285255003871,67.2,44.18326605463579,1.5209378119965682,True
1222909,L405S-024,Springdale & GGrove,19.957,S,5,2025-08-06,2025-08-06T06:25:00,2025-08-06T07:25:00,8502.0,9360.0,0.9083333333333333,-0.0961438605529023,67.2,48.199825388650304,1.3941959220421514,True
1222909,L405S-024,Springdale & GGrove,19.957,S,5,2025-08-07,2025-08-07T06:15:00,2025-08-07T07:15:00,8270.0,9360.0,0.8835470085470085,-0.12381078145390077,67.2,63.378994032816564,1.0602882078753884,True
1222909,L405S-024,Springdale & GGrove,19.957,S,5,2025-08-08,2025-08-08T06:35:00,2025-08-08T07:35:00,8006.0,9360.0,0.8553418803418803,-0.15625402991911885,67.2,64.38051555565232,1.0437940643999726,True
1222909,L405S-024,Springdale & GGrove,19.957,S,5,2025-08-11,2025-08-11T06:30:00,2025-08-11T07:30:00,8320.0,9360.0,0.8888888888888888,-0.11778303565638351,67.2,60.656414722797315,1.10787952613268,True
1222909,L405S-024,Springdale & GGrove,19.957,S,5,2025-08-12,2025-08-12T06:20:00,2025-08-12T07:20:00,8451.0,9360.0,0.9028846153846154,-0.10216051292715543,67.2,53.685292229562414,1.2517394841150844,True
1222909,L405S-024,Springdale & GGrove,19.957,S,5,2025-08-13,2025-08-13T06:30:00,2025-08-13T07:30:00,8337.0,9360.0,0.8907051282051283,-0.11574185106102426,67.2,53.77871287259355,1.2495650492640582,True
1222909,L405S-024,Springdale & GGrove,19.957,S,5,2025-08-14,2025-08-14T06:25:00,2025-08-14T07:25:00,8290.0,9360.0,0.8856837606837606,-0.12139532134229712,67.2,45.11025636043064,1.4896833984509523,True
1222909,L405S-024,Springdale & GGrove,19.957,S,5,2025-08-15,2025-08-15T06:40:00,2025-08-15T07:40:00,7924.0,9360.0,0.8465811965811966,-0.1665491616531962,67.2,64.04650403804213,1.0492375971073264,True
1222909,L405S-024,Springdale & GGrove,19.957,S,5,2025-08-18,2025-08-18T06:20:00,2025-08-18T07:20:00,8042.0,9360.0,0.8591880341880341,-0.15176748201441848,67.2,62.539197734080936,1.074526096189097,True
1222909,L405S-024,Springdale & GGrove,19.957,S,5,2025-08-19,2025-08-19T06:20:00,2025-08-19T07:20:00,8382.0,9360.0,0.8955128205128206,-0.11035874098662087,67.2,45.371860416190145,1.4810942153040052,True
1222909,L405S-024,Springdale & GGrove,19.957,S,5,2025-08-20,2025-08-20T06:15:00,2025-08-20T07:15:00,8289.0,9360.0,0.885576923076923,-0.12151595588011155,67.2,49.1805343984749,1.366394261915216,True
1222909,L405S-024,Springdale & GGrove,19.957,S,5,2025-08-21,2025-08-21T06:15:00,2025-08-21T07:15:00,8141.0,9360.0,0.8697649572649573,-0.13953226789766,67.2,57.98666962095555,1.1588870414402086,True
1222909,L405S-024,Springdale & GGrove,19.957,S,5,2025-08-22,2025-08-22T06:25:00,2025-08-22T07:25:00,8078.0,9360.0,0.8630341880341881,-0.14730097334827952,67.2,64.37080113819262,1.0439515869273337,True
1222909,L405S-024,Springdale & GGrove,19.957,S,5,2025-08-25,2025-08-25T06:25:00,2025-08-25T07:25:00,8314.0,9360.0,0.8882478632478632,-0.11850444965905503,67.2,56.783152499486214,1.1834496156339338,True
1222909,L405S-024,Springdale & GGrove,19.957,S,5,2025-08-26,2025-08-26T06:15:00,2025-08-26T07:15:00,8508.0,9360.0,0.908974358974359,-0.09543839315150993,67.2,48.05760069140263,1.398321993466101,True
1222909,L405S-024,Springdale & GGrove,19.957,S,5,2025-08-27,2025-08-27T06:20:00,2025-08-27T07:20:00,8356.0,9360.0,0.8927350427350428,-0.11346544679518127,67.2,61.76092918712797,1.088066531453766,True
1222909,L405S-024,Springdale & GGrove,19.957,S,5,2025-08-28,2025-08-28T07:50:00,2025-08-28T08:50:00,7753.0,9360.0,0.8283119658119659,-0.18836542525267866,67.2,64.73354194601684,1.0381017009086264,True
1222909,L405S-024,Springdale & GGrove,19.957,S,5,2025-08-29,2025-08-29T06:30:00,2025-08-29T07:30:00,7820.0,9360.0,0.8354700854700855,-0.17976073593228092,67.2,64.5689121771944,1.0407485233077056,True
1222909,L405S-024,Springdale & GGrove,19.957,S,5,2025-09-02,2025-09-02T06:15:00,2025-09-02T07:15:00,8236.0,9360.0,0.8799145299145299,-0.1279305013239577,67.2,53.94961671927719,1.2456066249677027,True
1222909,L405S-024,Springdale & GGrove,19.957,S,5,2025-09-03,2025-09-03T06:15:00,2025-09-03T07:15:00,8126.0,9360.0,0.8681623931623932,-0.14137649292396565,67.2,51.501325615906765,1.3048207826954366,True
1222909,L405S-024,Springdale & GGrove,19.957,S,5,2025-09-04,2025-09-04T06:15:00,2025-09-04T07:15:00,8097.0,9360.0,0.8650641025641026,-0.14495166778552335,67.2,55.81342799529911,1.2040113358681344,True
1222909,L405S-024,Springdale & GGrove,19.957,S,5,2025-09-05,2025-09-05T06:25:00,2025-09-05T07:25:00,7995.0,9360.0,0.8541666666666666,-0.15762894420358317,67.2,63.96537670774569,1.0505683458573711,True
1222909,L405S-024,Springdale & GGrove,19.957,S,5,2025-09-08,2025-09-08T06:25:00,2025-09-08T07:25:00,8251.0,9360.0,0.881517094017094,-0.12611088536729456,67.2,50.312965792923116,1.3356398085650552,True
1222909,L405S-024,Springdale & GGrove,19.957,S,5,2025-09-09,2025-09-09T06:10:00,2025-09-09T07:10:00,8004.0,9360.0,0.8551282051282051,-0.15650387376801375,67.2,46.48739901400288,1.4455530192118964,True
1222909,L405S-024,Springdale & GGrove,19.957,S,5,2025-09-10,2025-09-10T06:20:00,2025-09-10T07:20:00,8318.0,9360.0,0.8886752136752136,-0.11802344916878081,67.2,47.22166018660529,1.423075760878515,True
1222909,L405S-024,Springdale & GGrove,19.957,S,5,2025-09-11,2025-09-11T06:40:00,2025-09-11T07:40:00,8073.0,9360.0,0.8625,-0.1479201300766222,67.2,52.695293545643516,1.2752562037023825,True
1222909,L405S-024,Springdale & GGrove,19.957,S,5,2025-09-12,2025-09-12T06:40:00,2025-09-12T07:40:00,8013.0,9360.0,0.8560897435897435,-0.15538006769356721,67.2,64.77254753936818,1.0374765630324552,True
1222909,L405S-024,Springdale & GGrove,19.957,S,5,2025-09-15,2025-09-15T06:30:00,2025-09-15T07:30:00,8283.0,9360.0,0.8849358974358974,-0.12224006887337364,67.2,60.492315938923035,1.1108848943368193,True
1222909,L405S-024,Springdale & GGrove,19.957,S,5,2025-09-16,2025-09-16T06:15:00,2025-09-16T07:15:00,8242.0,9360.0,0.8805555555555555,-0.1272022575728751,67.2,48.56108800697218,1.383824019559688,True
1222909,L405S-024,Springdale & GGrove,19.957,S,5,2025-09-17,2025-09-17T06:20:00,2025-09-17T07:20:00,8163.0,9360.0,0.8721153846153846,-0.13683354202028172,67.2,45.53906856390436,1.4756560052540195,True
1222909,L405S-024,Springdale & GGrove,19.957,S,5,2025-09-18,2025-09-18T06:20:00,2025-09-18T07:20:00,8286.0,9360.0,0.8852564102564102,-0.12187794683429065,67.2,48.01952089161336,1.3994308721171878,True
1222909,L405S-024,Springdale & GGrove,19.957,S,5,2025-09-19,2025-09-19T06:30:00,2025-09-19T07:30:00,8030.0,9360.0,0.8579059829059829,-0.15326076253083043,67.2,62.43873772826341,1.0762549411626137,True
1222909,L405S-024,Springdale & GGrove,19.957,S,5,2025-09-22,2025-09-22T06:20:00,2025-09-22T07:20:00,8469.0,9360.0,0.9048076923076923,-0.10003285255003871,67.2,55.25833714068124,1.2161060842080118,True
1222909,L405S-024,Springdale & GGrove,19.957,S,5,2025-09-23,2025-09-23T06:10:00,2025-09-23T07:10:00,8146.0,9360.0,0.8702991452991453,-0.13891828126327982,67.2,47.59952955116391,1.4117786590257764,True
1222909,L405S-024,Springdale & GGrove,19.957,S,5,2025-09-24,2025-09-24T06:25:00,2025-09-24T07:25:00,8212.0,9360.0,0.8773504273504273,-0.13084879133281355,67.2,45.32498558730563,1.4826259540790896,True
1222909,L405S-024,Springdale & GGrove,19.957,S,5,2025-09-25,2025-09-25T06:00:00,2025-09-25T07:00:00,7383.0,9360.0,0.7887820512820513,-0.23726523041247222,67.2,61.21089753898107,1.097843728842644,True
1222909,L405S-024,Springdale & GGrove,19.957,S,5,2025-09-26,2025-09-26T06:30:00,2025-09-26T07:30:00,7986.0,9360.0,0.8532051282051282,-0.15875528184847112,67.2,61.95195354824864,1.0847115571208605,True
1222909,L405S-024,Springdale & GGrove,19.957,S,5,2025-09-29,2025-09-29T06:20:00,2025-09-29T07:20:00,8228.0,9360.0,0.879059829059829,-0.12890231869878996,67.2,50.54898869128685,1.3294034507872023,True
1222909,L405S-024,Springdale & GGrove,19.957,S,5,2025-09-30,2025-09-30T06:20:00,2025-09-30T07:20:00,8091.0,9360.0,0.864423076923077,-0.14569295766379803,67.2,62.265314483766964,1.0792525591036652,True
1222909,L405S-024,Springdale & GGrove,19.957,S,5,2025-10-01,2025-10-01T06:15:00,2025-10-01T07:15:00,8275.0,9360.0,0.8840811965811965,-0.12320636922637412,67.2,46.09932619207012,1.4577219571499844,True
1222909,L405S-024,Springdale & GGrove,19.957,S,5,2025-10-02,2025-10-02T06:10:00,2025-10-02T07:10:00,8068.0,9360.0,0.861965811965812,-0.1485396703975353,67.2,48.93350864963459,1.373292082551326,True
1222909,L405S-024,Springdale & GGrove,19.957,S,5,2025-10-03,2025-10-03T06:25:00,2025-10-03T07:25:00,7878.0,9360.0,0.8416666666666667,-0.17237122594078652,67.2,47.16499189969179,1.424785572801914,True
1222909,L405S-024,Springdale & GGrove,19.957,S,5,2025-10-06,2025-10-06T06:15:00,2025-10-06T07:15:00,8266.0,9360.0,0.8831196581196581,-0.1242945743999601,67.2,51.69350555981802,1.2999698757562181,True
1222909,L405S-024,Springdale & GGrove,19.957,S,5,2025-10-08,2025-10-08T06:15:00,2025-10-08T07:15:00,8106.0,9360.0,0.8660256410256411,-0.14384076228338383,67.2,43.31956091485444,1.5512622607621323,True
1222909,L405S-024,Springdale & GGrove,19.957,S,5,2025-10-09,2025-10-09T06:15:00,2025-10-09T07:15:00,8173.0,9360.0,0.8731837606837607,-0.13560925195550802,67.2,44.542113024655244,1.508684600634079,True
1222909,L405S-024,Springdale & GGrove,19.957,S,5,2025-10-10,2025-10-10T06:25:00,2025-10-10T07:25:00,8028.0,9360.0,0.8576923076923076,-0.15350985955540902,67.2,62.681310333040436,1.0720899043582643,True
1222909,L405S-024,Springdale & GGrove,19.957,S,5,2025-10-14,2025-10-14T06:15:00,2025-10-14T07:15:00,7247.0,9360.0,0.7742521367521368,-0.2558577003623563,67.2,51.34402132337958,1.3088184031545729,True
1222909,L405S-024,Springdale & GGrove,19.957,S,5,2025-10-15,2025-10-15T06:15:00,2025-10-15T07:15:00,8115.0,9360.0,0.8669871794871795,-0.1427310895229461,67.2,50.198292269533674,1.3386909586321725,True
1222909,L405S-024,Springdale & GGrove,19.957,S,5,2025-10-16,2025-10-16T06:20:00,2025-10-16T07:20:00,8096.0,9360.0,0.864957264957265,-0.1450751779443909,67.2,44.43789870409248,1.5122227188886241,True
1222909,L405S-024,Springdale & GGrove,19.957,S,5,2025-10-17,2025-10-17T06:25:00,2025-10-17T07:25:00,7848.0,9360.0,0.8384615384615385,-0.1761865682264387,67.2,61.15992990011136,1.0987586171166892,True
1222909,L405S-024,Springdale & GGrove,19.957,S,5,2025-10-20,2025-10-20T06:15:00,2025-10-20T07:15:00,7908.0,9360.0,0.8448717948717949,-0.1685703851811302,67.2,48.92836077844214,1.3734365699332474,True
1222909,L405S-024,Springdale & GGrove,19.957,S,5,2025-10-21,2025-10-21T06:15:00,2025-10-21T07:15:00,8138.0,9360.0,0.8694444444444445,-0.13990084091000243,67.2,50.56608321158309,1.3289540287076578,True
1222909,L405S-024,Springdale & GGrove,19.957,S,5,2025-10-22,2025-10-22T06:15:00,2025-10-22T07:15:00,8006.0,9360.0,0.8553418803418803,-0.15625402991911885,67.2,48.05392566454433,1.3984289331346396,True
1222909,L405S-024,Springdale & GGrove,19.957,S,5,2025-10-23,2025-10-23T06:20:00,2025-10-23T07:20:00,8070.0,9360.0,0.8621794871794872,-0.1482918082076432,67.2,48.41579892671996,1.387976683018512,True
1223027,L405S-001,N405 - S605 Conn,23.39,S,5,2025-06-02,2025-06-02T06:35:00,2025-06-02T07:35:00,7282.0,9360.0,0.777991452991453,-0.25103974073625895,68.1,64.93285535251286,1.048775687289479,True
1223027,L405S-001,N405 - S605 Conn,23.39,S,5,2025-06-03,2025-06-03T06:35:00,2025-06-03T07:35:00,7662.0,9360.0,0.8185897435897436,-0.20017224421104346,68.1,65.26293245107594,1.043471346480651,True
1223027,L405S-001,N405 - S605 Conn,23.39,S,5,2025-06-04,2025-06-04T06:30:00,2025-06-04T07:30:00,7491.0,9360.0,0.8003205128205129,-0.22274299052375476,68.1,64.99677329155531,1.0477443194683616,True
1223027,L405S-001,N405 - S605 Conn,23.39,S,5,2025-06-05,2025-06-05T06:40:00,2025-06-05T07:40:00,7309.0,9360.0,0.7808760683760684,-0.24733882499124601,68.1,64.16859703024248,1.06126677458609,True
1223027,L405S-001,N405 - S605 Conn,23.39,S,5,2025-06-06,2025-06-06T06:35:00,2025-06-06T07:35:00,6535.0,9360.0,0.6981837606837606,-0.35927294341331545,68.1,65.86139526372246,1.0339896342510466,True
1223027,L405S-001,N405 - S605 Conn,23.39,S,5,2025-06-09,2025-06-09T06:55:00,2025-06-09T07:55:00,7018.0,9360.0,0.7497863247863248,-0.2879670133284773,68.1,64.49619319993438,1.0558762714706902,True
1223027,L405S-001,N405 - S605 Conn,23.39,S,5,2025-06-10,2025-06-10T07:00:00,2025-06-10T08:00:00,7615.0,9360.0,0.8135683760683761,-0.20632530414237554,68.1,63.89475355931221,1.0658152071403506,True
1223027,L405S-001,N405 - S605 Conn,23.39,S,5,2025-06-11,2025-06-11T06:40:00,2025-06-11T07:40:00,7567.0,9360.0,0.808440170940171,-0.21264860277711614,68.1,64.71896729979505,1.0522417591205238,True
1223027,L405S-001,N405 - S605 Conn,23.39,S,5,2025-06-12,2025-06-12T07:00:00,2025-06-12T08:00:00,7307.0,9360.0,0.7806623931623932,-0.2476124976804199,68.1,64.02688188596305,1.0636157500421697,True
1223027,L405S-001,N405 - S605 Conn,23.39,S,5,2025-06-13,2025-06-13T07:10:00,2025-06-13T08:10:00,6840.0,9360.0,0.7307692307692307,-0.31365755885504165,68.1,63.65357175834952,1.0698535544640073,True
1223027,L405S-001,N405 - S605 Conn,23.39,S,5,2025-06-16,2025-06-16T06:45:00,2025-06-16T07:45:00,7319.0,9360.0,0.7819444444444444,-0.24597158387041063,68.1,63.938175281020484,1.065091390248275,True
1223027,L405S-001,N405 - S605 Conn,23.39,S,5,2025-06-17,2025-06-17T06:40:00,2025-06-17T07:40:00,7719.0,9360.0,0.8246794871794871,-0.1927604685217839,68.1,65.32374067033707,1.0425000053758953,True
1223027,L405S-001,N405 - S605 Conn,23.39,S,5,2025-06-18,2025-06-18T07:45:00,2025-06-18T08:45:00,7373.0,9360.0,0.7877136752136752,-0.23862061148198718,68.1,61.96915762846911,1.09893376973571,True
1223027,L405S-001,N405 - S605 Conn,23.39,S,5,2025-06-20,2025-06-20T07:10:00,2025-06-20T08:10:00,6196.0,9360.0,0.661965811965812,-0.4125413679348785,68.1,65.64258533490992,1.0374362870163063,True
1223027,L405S-001,N405 - S605 Conn,23.39,S,5,2025-06-23,2025-06-23T07:10:00,2025-06-23T08:10:00,6652.0,9360.0,0.7106837606837607,-0.3415277291588194,68.1,66.3283463797829,1.026710354123303,True
1223027,L405S-001,N405 - S605 Conn,23.39,S,5,2025-06-24,2025-06-24T06:35:00,2025-06-24T07:35:00,7891.0,9360.0,0.8430555555555556,-0.17072242095060272,68.1,64.06419773432874,1.062996219548515,True
1223027,L405S-001,N405 - S605 Conn,23.39,S,5,2025-06-25,2025-06-25T06:50:00,2025-06-25T07:50:00,7528.0,9360.0,0.8042735042735043,-0.21781588820642214,68.1,64.65126538426684,1.0533436522121409,True
1223027,L405S-001,N405 - S605 Conn,23.39,S,5,2025-06-26,2025-06-26T06:55:00,2025-06-26T07:55:00,7455.0,9360.0,0.7964743589743589,-0.227560342272799,68.1,63.92671656197442,1.0652823054658178,True
1223027,L405S-001,N405 - S605 Conn,23.39,S,5,2025-06-27,2025-06-27T06:50:00,2025-06-27T07:50:00,6479.0,9360.0,0.6922008547008547,-0.3678791130216805,68.1,64.47906946227212,1.056156681042777,True
1223027,L405S-001,N405 - S605 Conn,23.39,S,5,2025-06-30,2025-06-30T07:00:00,2025-06-30T08:00:00,6755.0,9360.0,0.7216880341880342,-0.3261623190773385,68.1,67.4337549443108,1.0098799934282081,True
1223027,L405S-001,N405 - S605 Conn,23.39,S,5,2025-07-01,2025-07-01T06:40:00,2025-07-01T07:40:00,7468.0,9360.0,0.7978632478632479,-0.22581806481002442,68.1,65.41566150931494,1.0410351042663202,True
1223027,L405S-001,N405 - S605 Conn,23.39,S,5,2025-07-02,2025-07-02T06:50:00,2025-07-02T07:50:00,7082.0,9360.0,0.7566239316239316,-0.2788889367997887,68.1,64.72798121350357,1.0520952256393399,True
1223027,L405S-001,N405 - S605 Conn,23.39,S,5,2025-07-03,2025-07-03T07:05:00,2025-07-03T08:05:00,6591.0,9360.0,0.7041666666666667,-0.35074020841891773,68.1,65.5323363262087,1.039181628761256,True
1223027,L405S-001,N405 - S605 Conn,23.39,S,5,2025-07-07,2025-07-07T07:10:00,2025-07-07T08:10:00,6836.0,9360.0,0.7303418803418803,-0.31424252523615626,68.1,65.82982713378101,1.0344854751267307,True
1223027,L405S-001,N405 - S605 Conn,23.39,S,5,2025-07-08,2025-07-08T07:00:00,2025-07-08T08:00:00,7602.0,9360.0,0.8121794871794872,-0.2080339199224437,68.1,64.49697969526781,1.055863395801719,True
1223027,L405S-001,N405 - S605 Conn,23.39,S,5,2025-07-09,2025-07-09T06:45:00,2025-07-09T07:45:00,7556.0,9360.0,0.8072649572649573,-0.21410334085023755,68.1,64.97269567780083,1.0481325930773666,True
1223027,L405S-001,N405 - S605 Conn,23.39,S,5,2025-07-10,2025-07-10T06:45:00,2025-07-10T07:45:00,7496.0,9360.0,0.8008547008547009,-0.22207574555337956,68.1,65.35440066109753,1.0420109328695413,True
1223027,L405S-001,N405 - S605 Conn,23.39,S,5,2025-07-11,2025-07-11T07:25:00,2025-07-11T08:25:00,6480.0,9360.0,0.6923076923076923,-0.3677247801253174,68.1,63.94763585702504,1.0649338179171919,True
1223027,L405S-001,N405 - S605 Conn,23.39,S,5,2025-07-14,2025-07-14T06:50:00,2025-07-14T07:50:00,7155.0,9360.0,0.7644230769230769,-0.2686338774810865,68.1,63.597213169390216,1.0708016374650988,True
1223027,L405S-001,N405 - S605 Conn,23.39,S,5,2025-07-15,2025-07-15T07:05:00,2025-07-15T08:05:00,7356.0,9360.0,0.7858974358974359,-0.24092898374742605,68.1,62.29481822977303,1.093188838737994,True
1223027,L405S-001,N405 - S605 Conn,23.39,S,5,2025-07-16,2025-07-16T06:50:00,2025-07-16T07:50:00,7767.0,9360.0,0.8298076923076924,-0.18656130105199034,68.1,62.945371020547356,1.0818905170607382,True
1223027,L405S-001,N405 - S605 Conn,23.39,S,5,2025-07-17,2025-07-17T06:50:00,2025-07-17T07:50:00,7510.0,9360.0,0.8023504273504274,-0.22020982471345726,68.1,64.28262178924341,1.0593842955452597,True
1223027,L405S-001,N405 - S605 Conn,23.39,S,5,2025-07-18,2025-07-18T07:10:00,2025-07-18T08:10:00,6985.0,9360.0,0.7462606837606838,-0.2926802977805755,68.1,63.51483310788676,1.0721904894928218,True
1223027,L405S-001,N405 - S605 Conn,23.39,S,5,2025-07-21,2025-07-21T06:55:00,2025-07-21T07:55:00,7044.0,9360.0,0.7525641025641026,-0.284269099855541,68.1,63.91778607531541,1.0654311449360372,True
1223027,L405S-001,N405 - S605 Conn,23.39,S,5,2025-07-22,2025-07-22T06:55:00,2025-07-22T07:55:00,7771.0,9360.0,0.8302350427350428,-0.18604643426239548,68.1,63.426699531999525,1.0736803349769561,True
1223027,L405S-001,N405 - S605 Conn,23.39,S,5,2025-07-23,2025-07-23T06:40:00,2025-07-23T07:40:00,7776.0,9360.0,0.8307692307692308,-0.18540322333136267,68.1,65.24428809758246,1.0437695311832724,True
1223027,L405S-001,N405 - S605 Conn,23.39,S,5,2025-07-24,2025-07-24T06:40:00,2025-07-24T07:40:00,7676.0,9360.0,0.8200854700854701,-0.19834671234404724,68.1,64.79825665365792,1.050954200264826,True
1223027,L405S-001,N405 - S605 Conn,23.39,S,5,2025-07-25,2025-07-25T07:05:00,2025-07-25T08:05:00,6879.0,9360.0,0.7349358974358975,-0.3079719979456235,68.1,64.55450892335982,1.0549224389709082,True
1223027,L405S-001,N405 - S605 Conn,23.39,S,5,2025-07-28,2025-07-28T07:05:00,2025-07-28T08:05:00,7506.0,9360.0,0.801923076923077,-0.22074258977667155,68.1,65.11045950563388,1.0459149039503772,True
1223027,L405S-001,N405 - S605 Conn,23.39,S,5,2025-07-29,2025-07-29T06:35:00,2025-07-29T07:35:00,7515.0,9360.0,0.8028846153846154,-0.21954426728456283,68.1,65.22117382137908,1.0441394413799596,True
1223027,L405S-001,N405 - S605 Conn,23.39,S,5,2025-07-30,2025-07-30T06:40:00,2025-07-30T07:40:00,7459.0,9360.0,0.7969017094017095,-0.2270239335164744,68.1,64.92092801333749,1.0489683694294911,True
1223027,L405S-001,N405 - S605 Conn,23.39,S,5,2025-07-31,2025-07-31T06:40:00,2025-07-31T07:40:00,7566.0,9360.0,0.8083333333333333,-0.21278076427866316,68.1,64.77258493316116,1.0513707314641279,True
1223027,L405S-001,N405 - S605 Conn,23.39,S,5,2025-08-01,2025-08-01T07:10:00,2025-08-01T08:10:00,6821.0,9360.0,0.7287393162393162,-0.3164392018169184,68.1,64.09034757078207,1.062562500925582,True
1223027,L405S-001,N405 - S605 Conn,23.39,S,5,2025-08-04,2025-08-04T06:50:00,2025-08-04T07:50:00,7139.0,9360.0,0.7627136752136752,-0.27087257996917724,68.1,65.8059912479021,1.0348601807919888,True
1223027,L405S-001,N405 - S605 Conn,23.39,S,5,2025-08-05,2025-08-05T06:50:00,2025-08-05T07:50:00,7600.0,9360.0,0.811965811965812,-0.2082970431972153,68.1,64.68900145807244,1.0527291883480125,True
1223027,L405S-001,N405 - S605 Conn,23.39,S,5,2025-08-06,2025-08-06T06:45:00,2025-08-06T07:45:00,7658.0,9360.0,0.8181623931623931,-0.20069443743439794,68.1,63.88453989545637,1.065985606399326,True
1223027,L405S-001,N405 - S605 Conn,23.39,S,5,2025-08-07,2025-08-07T06:40:00,2025-08-07T07:40:00,7509.0,9360.0,0.8022435897435898,-0.22034298937175378,68.1,65.04098525467047,1.0470321095744757,True
1223027,L405S-001,N405 - S605 Conn,23.39,S,5,2025-08-08,2025-08-08T06:50:00,2025-08-08T07:50:00,6905.0,9360.0,0.7377136752136753,-0.30419950362824516,68.1,66.30089498251039,1.0271354559838777,True
