corridor,facility,tmc_code,date_local,road_order,lanes,capacity_speed_mph,capacity_vph_link,observed_15min_bins,threshold_multiplier,threshold_speed_mph,episode_identified,duration_h,demand_veh_link,d_over_c_h,episode_start_minute,episode_end_minute,minimum_speed_mph,minimum_speed_minute,touches_data_start,touches_data_end
I-95 NB,GP,110+04152,2025-10-02,663.0,3,49.49747468305833,6600.0,96,0.95,47.022600948905406,True,4.530414691802429,28239.01883195147,4.278639216962344,320.2046060871364,592.0294875952821,33.23888888888889,390.0,False,False
I-95 NB,GP,110+04152,2025-10-03,663.0,3,49.49747468305833,6600.0,96,0.95,47.022600948905406,True,1.9857233808942643,12776.922343888964,1.935897324831661,469.18446879531314,588.327871648969,35.22,495.0,False,False
I-95 NB,GP,110+04152,2025-10-06,663.0,3,49.49747468305833,6600.0,96,0.95,47.022600948905406,True,4.245232772836507,26583.375363849813,4.027784146037851,324.95900485132205,579.6729712215125,30.14333333333333,405.0,False,False
I-95 NB,GP,110+04152,2025-10-07,663.0,3,49.49747468305833,6600.0,96,0.95,47.022600948905406,True,1.59207490713758,9379.696860496872,1.4211661909843745,320.32490237607135,415.84939680432615,34.07888888888889,390.0,False,False
I-95 NB,GP,110+04152,2025-10-08,663.0,3,49.49747468305833,6600.0,96,0.95,47.022600948905406,True,2.854988081497453,18701.994709315182,2.833635562017452,314.84860245012214,486.1478873399693,33.682222222222215,375.0,False,False
I-95 NB,GP,110+04152,2025-10-09,663.0,3,49.49747468305833,6600.0,96,0.95,47.022600948905406,True,3.505291167135823,21789.90389426167,3.3015005900396472,319.3092514802116,529.626721508361,33.76222222222223,405.0,False,False
I-95 NB,GP,110+04152,2025-10-10,663.0,3,49.49747468305833,6600.0,96,0.95,47.022600948905406,True,1.868374551733811,11231.348118607468,1.7017194119102224,510.37487411458034,622.477347218609,38.52111111111111,540.0,False,False
I-95 NB,GP,110+04152,2025-10-13,663.0,3,49.49747468305833,6600.0,96,0.95,47.022600948905406,False,0.0,0.0,0.0,,,,,False,False
I-95 NB,GP,110+04152,2025-10-14,663.0,3,49.49747468305833,6600.0,96,0.95,47.022600948905406,True,3.5264304237480415,22435.682264946376,3.399345797719148,321.25056751283773,532.8363929377202,36.59111111111111,375.0,False,False
I-95 NB,GP,110+04152,2025-10-15,663.0,3,49.49747468305833,6600.0,96,0.95,47.022600948905406,True,2.2094723675131918,14086.403029998757,2.134303489393751,320.8573343798802,453.4256764306717,34.809999999999995,420.0,False,False
I-95 NB,GP,110+04152,2025-10-16,663.0,3,49.49747468305833,6600.0,96,0.95,47.022600948905406,True,4.430798251789306,26200.60129273495,3.969788074656811,303.185557157183,569.0334522645413,31.362222222222226,420.0,False,False
I-95 NB,GP,110+04152,2025-10-17,663.0,3,49.49747468305833,6600.0,96,0.95,47.022600948905406,True,4.445363577257697,28458.1842745938,4.311846102211182,327.19964698241887,593.9214616178807,35.675555555555555,405.0,False,False
I-95 NB,GP,110+04152,2025-10-20,663.0,3,49.49747468305833,6600.0,96,0.95,47.022600948905406,True,3.495356687038554,20452.897178093324,3.098923814862625,323.74243421274457,533.4638354350578,25.373333333333335,420.0,False,False
I-95 NB,GP,110+04152,2025-10-21,663.0,3,49.49747468305833,6600.0,96,0.95,47.022600948905406,True,2.370785966556617,13917.34134852332,2.1086880831095938,316.7584251885879,459.00558318198495,33.91777777777778,420.0,False,False
I-95 NB,GP,110+04152,2025-10-22,663.0,3,49.49747468305833,6600.0,96,0.95,47.022600948905406,True,4.162942452453038,26620.028069144835,4.033337586234066,322.4901274221315,572.2666745693137,31.842222222222222,405.0,False,False
I-95 NB,GP,110+04152,2025-10-23,663.0,3,49.49747468305833,6600.0,96,0.95,47.022600948905406,True,3.582824806801351,21869.9829106249,3.3136337743371063,322.37686720307005,537.3463556111511,34.87111111111111,390.0,False,False
I-95 NB,GP,110+04152,2025-10-24,663.0,3,49.49747468305833,6600.0,96,0.95,47.022600948905406,True,5.203256164594209,32224.27553932218,4.882465990806391,327.6148165610141,639.8101864366666,25.7,555.0,False,False
I-95 NB,GP,110+04152,2025-10-27,663.0,3,49.49747468305833,6600.0,96,0.95,47.022600948905406,True,3.6581593271149395,23545.646201554162,3.5675221517506306,320.542649677995,540.0322093048914,31.802222222222223,390.0,False,False
I-95 NB,GP,110+04152,2025-10-28,663.0,3,49.49747468305833,6600.0,96,0.95,47.022600948905406,True,3.850381811186191,23105.25280524594,3.500795879582718,319.69211185343664,550.7150205246081,32.02888888888889,405.0,False,False
I-95 NB,GP,110+04152,2025-10-29,663.0,3,49.49747468305833,6600.0,96,0.95,47.022600948905406,True,3.1609827920535327,17020.557248973735,2.5788723104505658,331.7496538170929,521.4086213403049,13.476666666666665,420.0,False,False
I-95 NB,GP,110+04152,2025-10-30,663.0,3,49.49747468305833,6600.0,96,0.95,47.022600948905406,True,2.247049849202733,13954.975502603033,2.1143902276671263,449.9447459597568,584.7677369119208,33.40111111111111,495.0,False,False
I-95 NB,GP,110+04152,2025-10-31,663.0,3,49.49747468305833,6600.0,96,0.95,47.022600948905406,True,1.034488562345022,6236.416350869551,0.9449115683135684,363.9436027987498,426.0129165394511,34.838888888888896,390.0,False,False
I-95 NB,GP,110P04153,2025-10-01,666.0,4,49.49747468305833,8800.0,96,0.95,47.022600948905406,True,2.3229204321837122,15778.584668084186,1.7930209850095666,362.36881328076896,501.7440392117917,18.497777777777785,450.0,False,False
I-95 NB,GP,110P04153,2025-10-02,666.0,4,49.49747468305833,8800.0,96,0.95,47.022600948905406,False,0.0,0.0,0.0,,,,,False,False
I-95 NB,GP,110P04153,2025-10-03,666.0,4,49.49747468305833,8800.0,96,0.95,47.022600948905406,False,0.0,0.0,0.0,,,,,False,False
I-95 NB,GP,110P04153,2025-10-06,666.0,4,49.49747468305833,8800.0,96,0.95,47.022600948905406,True,0.5742336813150615,6094.260491747804,0.6925296013349778,447.2062036470207,481.6602245259244,40.906666666666666,465.0,False,False
I-95 NB,GP,110P04153,2025-10-07,666.0,4,49.49747468305833,8800.0,96,0.95,47.022600948905406,True,0.7275385456710713,5975.557300200499,0.6790406022955113,387.2979594016512,430.9502721419155,35.14,405.0,False,False
I-95 NB,GP,110P04153,2025-10-08,666.0,4,49.49747468305833,8800.0,96,0.95,47.022600948905406,True,1.6838228426908595,11722.886566717796,1.332146200763386,414.8760538416314,515.905424403083,14.191111111111107,465.0,False,False
I-95 NB,GP,110P04153,2025-10-09,666.0,4,49.49747468305833,8800.0,96,0.95,47.022600948905406,True,1.4059512597781199,11101.54267342535,1.2615389401619717,402.3992425466337,486.75631813332086,19.591111111111115,450.0,False,False
I-95 NB,GP,110P04153,2025-10-10,666.0,4,49.49747468305833,8800.0,96,0.95,47.022600948905406,True,0.7079136232892022,5411.660135449644,0.6149613790283687,438.7518664661264,481.2266838634785,34.23888888888889,450.0,False,False
I-95 NB,GP,110P04153,2025-10-13,666.0,4,49.49747468305833,8800.0,96,0.95,47.022600948905406,False,0.0,0.0,0.0,,,,,False,False
I-95 NB,GP,110P04153,2025-10-14,666.0,4,49.49747468305833,8800.0,96,0.95,47.022600948905406,True,2.451416641170702,17715.273733798524,2.0130992879316505,374.7881208852382,521.8731193554803,14.778888888888888,465.0,False,False
I-95 NB,GP,110P04153,2025-10-15,666.0,4,49.49747468305833,8800.0,96,0.95,47.022600948905406,False,0.0,0.0,0.0,,,,,False,False
I-95 NB,GP,110P04153,2025-10-16,666.0,4,49.49747468305833,8800.0,96,0.95,47.022600948905406,False,0.0,0.0,0.0,,,,,False,False
I-95 NB,GP,110P04153,2025-10-17,666.0,4,49.49747468305833,8800.0,96,0.95,47.022600948905406,False,0.0,0.0,0.0,,,,,False,False
I-95 NB,GP,110P04153,2025-10-20,666.0,4,49.49747468305833,8800.0,96,0.95,47.022600948905406,True,1.3474597751550164,8015.985735310149,0.9109074699216079,382.6450892099822,463.49267571928317,15.186666666666667,420.0,False,False
I-95 NB,GP,110P04153,2025-10-21,666.0,4,49.49747468305833,8800.0,96,0.95,47.022600948905406,True,2.0930270238669295,10967.374084422008,1.24629250959341,427.2229996433477,552.8046210753635,9.735555555555555,510.0,False,False
I-95 NB,GP,110P04153,2025-10-22,666.0,4,49.49747468305833,8800.0,96,0.95,47.022600948905406,True,1.1742259114389337,10251.51176674412,1.1649445189481955,416.0722009963871,486.5257556827231,36.67444444444445,450.0,False,False
I-95 NB,GP,110P04153,2025-10-23,666.0,4,49.49747468305833,8800.0,96,0.95,47.022600948905406,True,0.5664121506430064,4358.208240231847,0.4952509363899827,441.7454734627418,475.7302025013222,42.38,465.0,False,False
I-95 NB,GP,110P04153,2025-10-24,666.0,4,49.49747468305833,8800.0,96,0.95,47.022600948905406,False,0.0,0.0,0.0,,,,,False,False
I-95 NB,GP,110P04153,2025-10-27,666.0,4,49.49747468305833,8800.0,96,0.95,47.022600948905406,False,0.0,0.0,0.0,,,,,False,False
I-95 NB,GP,110P04153,2025-10-28,666.0,4,49.49747468305833,8800.0,96,0.95,47.022600948905406,False,0.0,0.0,0.0,,,,,False,False
I-95 NB,GP,110P04153,2025-10-29,666.0,4,49.49747468305833,8800.0,96,0.95,47.022600948905406,True,2.381823337473937,15848.272231776791,1.8009400263382718,374.07018945064056,516.9795896990768,9.893333333333329,420.0,False,False
I-95 NB,GP,110P04153,2025-10-30,666.0,4,49.49747468305833,8800.0,96,0.95,47.022600948905406,False,0.0,0.0,0.0,,,,,False,False
I-95 NB,GP,110P04153,2025-10-31,666.0,4,49.49747468305833,8800.0,96,0.95,47.022600948905406,False,0.0,0.0,0.0,,,,,False,False
I-95 NB,GP,110+04154,2025-10-01,667.0,4,49.49747468305833,8800.0,96,0.95,47.022600948905406,True,2.8318762171802283,18934.644517329965,2.151664149696587,347.3195714472558,517.2321444780695,18.39888888888889,450.0,False,False
I-95 NB,GP,110+04154,2025-10-02,667.0,4,49.49747468305833,8800.0,96,0.95,47.022600948905406,True,0.729625083154978,6167.673311692364,0.7008719672377687,427.52916853913626,471.30667352843494,36.39222222222222,450.0,False,False
I-95 NB,GP,110+04154,2025-10-03,667.0,4,49.49747468305833,8800.0,96,0.95,47.022600948905406,False,0.0,0.0,0.0,,,,,False,False
I-95 NB,GP,110+04154,2025-10-06,667.0,4,49.49747468305833,8800.0,96,0.95,47.022600948905406,True,1.3721204021664222,9800.160083165558,1.113654554905177,410.94735565240336,493.2745797823887,25.709999999999997,465.0,False,False
I-95 NB,GP,110+04154,2025-10-07,667.0,4,49.49747468305833,8800.0,96,0.95,47.022600948905406,True,1.6034047689988626,13408.497047530933,1.5236928463103332,358.51163618975085,454.7159223296826,23.365555555555556,420.0,False,False
I-95 NB,GP,110+04154,2025-10-08,667.0,4,49.49747468305833,8800.0,96,0.95,47.022600948905406,True,2.6484198961048575,19150.355743938064,2.176176789083871,373.87148639072956,532.776680157021,16.39,465.0,False,False
I-95 NB,GP,110+04154,2025-10-09,667.0,4,49.49747468305833,8800.0,96,0.95,47.022600948905406,True,2.314264674480857,15956.602697752971,1.8132503065628376,361.4430431947722,500.2989236636236,18.43444444444444,465.0,False,False
I-95 NB,GP,110+04154,2025-10-10,667.0,4,49.49747468305833,8800.0,96,0.95,47.022600948905406,True,1.888374331186108,10913.232450047513,1.2401400511417628,394.99196315522784,508.2944230263943,10.564444444444444,435.0,False,False
I-95 NB,GP,110+04154,2025-10-13,667.0,4,49.49747468305833,8800.0,96,0.95,47.022600948905406,False,0.0,0.0,0.0,,,,,False,False
I-95 NB,GP,110+04154,2025-10-14,667.0,4,49.49747468305833,8800.0,96,0.95,47.022600948905406,True,3.573692301351676,26117.31669545417,2.9678768972107012,344.73989612025383,559.1614342013544,15.341111111111111,465.0,False,False
I-95 NB,GP,110+04154,2025-10-15,667.0,4,49.49747468305833,8800.0,96,0.95,47.022600948905406,True,2.0660803147452524,15162.518948433477,1.7230135168674405,370.104862493172,494.06968137788715,22.235555555555553,450.0,False,False
I-95 NB,GP,110+04154,2025-10-16,667.0,4,49.49747468305833,8800.0,96,0.95,47.022600948905406,True,2.065704750365549,15381.930485446392,1.7479466460734536,363.991601667215,487.9338866891479,23.03,450.0,False,False
I-95 NB,GP,110+04154,2025-10-17,667.0,4,49.49747468305833,8800.0,96,0.95,47.022600948905406,False,0.0,0.0,0.0,,,,,False,False
I-95 NB,GP,110+04154,2025-10-20,667.0,4,49.49747468305833,8800.0,96,0.95,47.022600948905406,True,1.8514220717471488,10473.580547559044,1.190179607677164,366.2450859307191,477.330410235548,12.964444444444444,405.0,False,False
I-95 NB,GP,110+04154,2025-10-21,667.0,4,49.49747468305833,8800.0,96,0.95,47.022600948905406,True,2.753511574931299,17966.745752385563,2.0416756536801777,410.42034700052176,575.6310414963997,12.64,480.0,False,False
I-95 NB,GP,110+04154,2025-10-22,667.0,4,49.49747468305833,8800.0,96,0.95,47.022600948905406,True,1.9963890147031955,14468.40763749849,1.6441372315339193,391.36381363719096,511.1471545193827,20.17222222222222,450.0,False,False
I-95 NB,GP,110+04154,2025-10-23,667.0,4,49.49747468305833,8800.0,96,0.95,47.022600948905406,True,1.9239060767629335,12346.270418604061,1.4029852748413705,390.4703842683082,505.9047488740842,19.641111111111112,450.0,False,False
I-95 NB,GP,110+04154,2025-10-24,667.0,4,49.49747468305833,8800.0,96,0.95,47.022600948905406,True,0.850930190230044,6038.595998089748,0.6862040906920168,411.197852206488,462.25366362029064,34.01444444444444,435.0,False,False
I-95 NB,GP,110+04154,2025-10-27,667.0,4,49.49747468305833,8800.0,96,0.95,47.022600948905406,True,1.599441783560234,12348.921462919907,1.403286529877262,379.46034423341047,475.4268512470245,34.81,450.0,False,False
I-95 NB,GP,110+04154,2025-10-28,667.0,4,49.49747468305833,8800.0,96,0.95,47.022600948905406,True,1.8038089501396826,13894.176539017479,1.5788836976156226,386.3939407510543,494.62247775943524,25.85666666666667,435.0,False,False
I-95 NB,GP,110+04154,2025-10-29,667.0,4,49.49747468305833,8800.0,96,0.95,47.022600948905406,True,1.5834910538116787,10845.229781024713,1.2324124751164447,441.4795200461274,536.4889832748281,20.04222222222222,480.0,False,False
I-95 NB,GP,110+04154,2025-10-30,667.0,4,49.49747468305833,8800.0,96,0.95,47.022600948905406,False,0.0,0.0,0.0,,,,,False,False
I-95 NB,GP,110+04154,2025-10-31,667.0,4,49.49747468305833,8800.0,96,0.95,47.022600948905406,False,0.0,0.0,0.0,,,,,False,False
I-95 NB,GP,110P04154,2025-10-01,668.0,4,49.49747468305833,8800.0,96,0.95,47.022600948905406,True,2.8412002713074314,22006.004903871646,2.50068237543996,359.48677530073,529.9587915791759,18.197777777777777,450.0,False,False
I-95 NB,GP,110P04154,2025-10-02,668.0,4,49.49747468305833,8800.0,96,0.95,47.022600948905406,True,1.160016067520116,7932.678252202177,0.9014407104775201,408.8505403648575,478.4515044160645,29.594444444444445,450.0,False,False
I-95 NB,GP,110P04154,2025-10-03,668.0,4,49.49747468305833,8800.0,96,0.95,47.022600948905406,True,1.1119465289850239,7642.383333120073,0.8684526514909174,394.6569159603511,461.37370769945255,27.686666666666667,435.0,False,False
I-95 NB,GP,110P04154,2025-10-06,668.0,4,49.49747468305833,8800.0,96,0.95,47.022600948905406,True,1.8092043738850785,14085.710591851755,1.600648930892245,393.48000508346195,502.03226751656666,29.32111111111111,465.0,False,False
I-95 NB,GP,110P04154,2025-10-07,668.0,4,49.49747468305833,8800.0,96,0.95,47.022600948905406,True,1.596170271419509,11313.933018046244,1.2856742065961642,365.7246589580311,461.49487524320165,26.142222222222227,420.0,False,False
I-95 NB,GP,110P04154,2025-10-08,668.0,4,49.49747468305833,8800.0,96,0.95,47.022600948905406,True,2.904893892148496,18917.58806463543,2.149725916435844,362.98322197834256,537.2768555072523,16.595555555555556,450.0,False,False
I-95 NB,GP,110P04154,2025-10-09,668.0,4,49.49747468305833,8800.0,96,0.95,47.022600948905406,True,2.4447675548247476,16024.443984593867,1.8209595437038486,361.2031262836749,507.88917957315977,18.75,465.0,False,False
I-95 NB,GP,110P04154,2025-10-10,668.0,4,49.49747468305833,8800.0,96,0.95,47.022600948905406,True,2.502150988960037,15182.105297706217,1.7252392383757065,367.35877344793886,517.4878327855411,7.37,435.0,False,False
I-95 NB,GP,110P04154,2025-10-13,668.0,4,49.49747468305833,8800.0,96,0.95,47.022600948905406,False,0.0,0.0,0.0,,,,,False,False
I-95 NB,GP,110P04154,2025-10-14,668.0,4,49.49747468305833,8800.0,96,0.95,47.022600948905406,True,3.770383034531333,26204.60532500896,2.977796059660109,346.86409350271504,573.087075574595,15.348888888888888,450.0,False,False
I-95 NB,GP,110P04154,2025-10-15,668.0,4,49.49747468305833,8800.0,96,0.95,47.022600948905406,True,2.27632472230585,17141.896774477387,1.9479428152815212,367.4244433850087,504.0039267233597,23.265555555555554,465.0,False,False
I-95 NB,GP,110P04154,2025-10-16,668.0,4,49.49747468305833,8800.0,96,0.95,47.022600948905406,True,2.1126367838493345,17216.09879886653,1.9563748635075602,369.7959834818576,496.5541905128177,22.947777777777777,450.0,False,False
I-95 NB,GP,110P04154,2025-10-17,668.0,4,49.49747468305833,8800.0,96,0.95,47.022600948905406,True,0.5694726723558944,4163.917216170394,0.4731724109284538,443.9724456984219,478.14080603977555,40.70333333333333,465.0,False,False
I-95 NB,GP,110P04154,2025-10-20,668.0,4,49.49747468305833,8800.0,96,0.95,47.022600948905406,True,2.03060245265879,12551.072603425673,1.4262582503892811,361.52986711885393,483.36601427838133,14.06444444444445,405.0,False,False
I-95 NB,GP,110P04154,2025-10-21,668.0,4,49.49747468305833,8800.0,96,0.95,47.022600948905406,True,0.7996158593379732,5992.554711770628,0.6809721263375714,546.5205348504065,594.4974864106849,33.48444444444445,570.0,False,False
I-95 NB,GP,110P04154,2025-10-22,668.0,4,49.49747468305833,8800.0,96,0.95,47.022600948905406,True,2.4978759369839696,18557.491283986863,2.1088058277257797,373.5769686173164,523.4495248363546,20.581111111111113,450.0,False,False
I-95 NB,GP,110P04154,2025-10-23,668.0,4,49.49747468305833,8800.0,96,0.95,47.022600948905406,True,2.1398992255776674,14281.246690220247,1.6228689420704825,379.8067014653567,508.20065500001675,19.521111111111107,450.0,False,False
I-95 NB,GP,110P04154,2025-10-24,668.0,4,49.49747468305833,8800.0,96,0.95,47.022600948905406,True,1.2498266382895367,10623.258396574432,1.2071884541561855,391.14009066364775,466.12968896101995,41.73222222222223,405.0,False,False
I-95 NB,GP,110P04154,2025-10-27,668.0,4,49.49747468305833,8800.0,96,0.95,47.022600948905406,True,1.876148028852783,15396.99769697177,1.7496588292013375,368.7560361612679,481.3249178924349,23.77,450.0,False,False
I-95 NB,GP,110P04154,2025-10-28,668.0,4,49.49747468305833,8800.0,96,0.95,47.022600948905406,True,2.2975101940080624,16881.56362173119,1.9183595024694535,372.0431949182485,509.89380655873225,24.165555555555553,450.0,False,False
I-95 NB,GP,110P04154,2025-10-29,668.0,4,49.49747468305833,8800.0,96,0.95,47.022600948905406,True,1.6942967017416293,13051.145193418908,1.4830846810703304,443.22419637564025,544.881998480138,21.51888888888888,480.0,False,False
I-95 NB,GP,110P04154,2025-10-30,668.0,4,49.49747468305833,8800.0,96,0.95,47.022600948905406,True,0.5901961014370831,6411.703210332706,0.7286026375378074,374.1408840470354,409.5526501332604,42.61666666666667,390.0,False,False
I-95 NB,GP,110P04154,2025-10-31,668.0,4,49.49747468305833,8800.0,96,0.95,47.022600948905406,False,0.0,0.0,0.0,,,,,False,False
I-95 NB,GP,110+04155,2025-10-01,669.0,4,49.49747468305833,8800.0,96,0.95,47.022600948905406,True,4.645118262523777,35326.997437921236,4.014431527036504,343.3468631625221,622.0539589139487,20.982222222222223,420.0,False,False
I-95 NB,GP,110+04155,2025-10-02,669.0,4,49.49747468305833,8800.0,96,0.95,47.022600948905406,True,2.1116007234551004,18357.356959395995,2.0860632908404537,370.21182730628993,496.90787071359597,30.19333333333334,450.0,False,False
I-95 NB,GP,110+04155,2025-10-03,669.0,4,49.49747468305833,8800.0,96,0.95,47.022600948905406,True,1.9363383707757076,15793.919446286229,1.794763573441617,382.46847534573897,498.6487775922814,27.883333333333336,420.0,False,False
I-95 NB,GP,110+04155,2025-10-06,669.0,4,49.49747468305833,8800.0,96,0.95,47.022600948905406,True,2.280990849358063,20154.089797292785,2.290237476965089,373.92167445593765,510.78112541742144,28.937777777777786,465.0,False,False
I-95 NB,GP,110+04155,2025-10-07,669.0,4,49.49747468305833,8800.0,96,0.95,47.022600948905406,True,2.049196828795719,15699.33201145369,1.7840150013015557,350.5657770683153,473.5175867960584,27.37111111111111,435.0,False,False
I-95 NB,GP,110+04155,2025-10-08,669.0,4,49.49747468305833,8800.0,96,0.95,47.022600948905406,True,3.1627220393311934,24217.09811962295,2.7519429681389718,359.5274462170372,549.2907685769088,21.75111111111111,450.0,False,False
